
When: 2025-11-03 18:38:18 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 19:13:05	 36166	 4385	3349	32	 5.98	 8	0 	0
2025-11-03 19:13:06	 36201	 4628	3371	112	 318.52	 2	0 	0
2025-11-03 19:13:07	 36236	 4651	3373	112	 330.82	 1	0 	0
2025-11-03 19:13:09	 36283	 4671	3423	112	 34.10	 0	0 	0
2025-11-03 19:13:10	 36318	 4697	3455	112	 318.52	 0	0 	0
2025-11-03 19:13:11	 36353	 4713	3455	112	 339.61	 0	0 	0
2025-11-03 19:13:12	 36388	 4786	3511	112	 69.26	 4	6 	0
2025-11-03 19:13:13	 36423	 4756	3722	112	 137.81	 -4	6 	0
2025-11-03 19:13:14	 36458	 4547	3901	112	 178.24	 -8	2 	0
2025-11-03 19:13:15	 36493	 4333	3911	112	 190.55	 -8	-1 	0
2025-11-03 19:13:16	 36528	 4240	3882	112	 252.07	 0	-1 	0
2025-11-03 19:13:17	 36563	 4249	3832	112	 310.08	 0	0 	0
2025-11-03 19:13:18	 36598	 4310	3816	112	 288.98	 0	0 	0
2025-11-03 19:13:19	 36654	 4330	3831	112	 218.67	 2	1 	0
2025-11-03 19:13:20	 36689	 4354	3848	112	 246.80	 -1	-2 	0
2025-11-03 19:13:22	 36747	 4349	3847	112	 239.77	 0	3 	0
2025-11-03 19:13:23	 36782	 4401	3911	112	 218.67	 -1	0 	0
2025-11-03 19:13:26	 36889	 4465	3905	112	 348.75	 4	-1 	0
2025-11-03 19:13:27	 36924	 4512	3900	112	 271.41	 0	-1 	0
2025-11-03 19:13:28	 36959	 4525	3688	58	 318.87	 0	-8 	0
2025-11-03 19:13:29	 36994	 4632	3635	32	 52.03	 5	4 	0
2025-11-03 19:13:30	 37029	 4609	3759	32	 145.20	 -4	0 	0
2025-11-03 19:13:31	 37064	 4519	3746	32	 250.66	 -2	-4 	0
2025-11-03 19:13:32	 37099	 4416	3520	32	 222.54	 -5	-7 	0
2025-11-03 19:13:33	 37134	 4291	3376	32	 287.58	 -1	-1 	0
2025-11-03 19:13:34	 37169	 4377	3223	32	 310.43	 4	-7 	0
2025-11-03 19:13:35	 37204	 4532	3065	32	 310.43	 5	-7 	0
2025-11-03 19:13:37	 37281	 4603	2977	32	 139.92	 -4	3 	0
2025-11-03 19:13:38	 37316	 4438	3176	32	 132.89	 -5	6 	0
2025-11-03 19:13:39	 37351	 4315	3324	32	 53.79	 -1	0 	0
2025-11-03 19:13:40	 37386	 4411	3347	56	 359.30	 7	0 	0
2025-11-03 19:13:41	 37421	 4671	3315	112	 327.66	 0	-3 	0
2025-11-03 19:13:42	 37456	 4690	3264	112	 339.96	 1	0 	5
2025-11-03 19:13:44	 37517	 4705	3264	112	 306.56	 0	-1 	0
2025-11-03 19:13:45	 37552	 4758	3242	112	 248.55	 0	-1 	0
2025-11-03 19:13:46	 37587	 4764	3067	112	 262.62	 -1	-8 	0
2025-11-03 19:13:47	 37622	 4612	2870	112	 188.79	 -8	-3 	0
2025-11-03 19:13:48	 37657	 4328	2843	112	 171.21	 -9	0 	0
2025-11-03 19:13:49	 37692	 4042	2875	120	 187.03	 -7	-1 	0
2025-11-03 19:13:56	 37931	 3586	3644	112	 352.62	 1	-1 	0
2025-11-03 19:13:57	 37966	 3720	3632	0	 40.08	 4	2 	0
2025-11-03 19:13:58	 38001	 3939	3758	0	 13.71	 7	2 	0
2025-11-03 19:13:59	 38036	 4042	3752	0	 262.97	 0	-3 	0
2025-11-03 19:14:00	 38071	 3941	3595	0	 196.17	 -2	-2 	0
2025-11-03 19:14:01	 38106	 3794	3586	0	 180.35	 -8	0 	0
2025-11-03 19:14:02	 38141	 3608	3611	0	 146.95	 -6	3 	0
2025-11-03 19:14:03	 38176	 3523	3639	0	 146.95	 -1	0 	0
2025-11-03 19:14:05	 38241	 3457	3681	0	 169.80	 -3	1 	0
2025-11-03 19:14:06	 38276	 3430	3697	0	 292.85	 -1	0 	0
2025-11-03 19:14:07	 38311	 3478	3559	0	 278.79	 1	-8 	0
2025-11-03 19:14:08	 38346	 3504	3312	0	 259.45	 -2	-2 	0
2025-11-03 19:14:09	 38381	 3723	3172	0	 17.23	 14	2 	0
2025-11-03 19:14:10	 38416	 4070	3053	0	 219.02	 -3	-12 	0
2025-11-03 19:14:11	 38451	 3794	2961	0	 152.23	 -10	1 	0
2025-11-03 19:14:12	 38486	 3478	3191	0	 180.35	 -13	7 	0
2025-11-03 19:14:13	 38521	 3170	2960	0	 178.59	 -9	-1 	0
2025-11-03 19:14:14	 38556	 3120	3076	0	 29.18	 10	7 	0
2025-11-03 19:14:15	 38591	 3550	3140	0	 283.71	 7	-12 	0
2025-11-03 19:14:16	 38626	 3844	2987	0	 73.12	 9	7 	0
2025-11-03 19:14:17	 38661	 3766	3247	0	 187.38	 -9	-1 	0
2025-11-03 19:14:18	 38696	 3268	3226	0	 194.41	 -17	-3 	0
2025-11-03 19:14:19	 38731	 3133	2961	0	 26.02	 7	1 	0
2025-11-03 19:14:20	 38766	 3407	3247	0	 47.11	 1	1 	0
2025-11-03 19:14:21	 38801	 3501	3407	0	 106.88	 -2	13 	0
2025-11-03 19:14:22	 38836	 3449	3759	0	 359.65	 7	-1 	0
2025-11-03 19:14:23	 38871	 3519	3681	0	 352.62	 1	-2 	0
2025-11-03 19:14:24	 38906	 3799	3611	0	 29.53	 13	5 	0
2025-11-03 19:14:25	 38941	 4121	3759	0	 143.79	 -5	0 	0
2025-11-03 19:14:26	 38976	 3839	3504	0	 205.31	 -9	-13 	0
2025-11-03 19:14:27	 39011	 3524	3472	0	 214.10	 -12	-1 	0
2025-11-03 19:14:28	 39046	 3409	3312	16	 163.12	 -8	0 	0
2025-11-03 19:14:29	 39081	 2929	3406	96	 187.73	 -17	1 	0
2025-11-03 19:14:30	 39118	 2669	3312	0	 164.88	 -10	0 	0
2025-11-03 19:14:31	 39153	 2546	3189	0	 214.10	 -6	-12 	0
2025-11-03 19:14:32	 39196	 2304	3248	-64	 29.53	 1	0 	0
2025-11-03 19:14:33	 39231	 2335	3255	-64	 335.04	 0	-2 	0
2025-11-03 19:14:34	 39266	 2538	3179	0	 264.73	 6	-9 	0
2025-11-03 19:14:35	 39301	 2569	3088	0	 306.91	 -1	0 	0
2025-11-03 19:14:36	 39336	 2636	3116	0	 343.83	 1	1 	0
2025-11-03 19:14:42	 39553	 2653	3134	0	 87.54	 0	0 	0
2025-11-03 19:14:43	 39588	 2662	3347	0	 87.54	 0	8 	0
2025-11-03 19:14:44	 39623	 2623	3629	0	 119.18	 -3	7 	0
2025-11-03 19:14:45	 39658	 2452	3749	0	 212.34	 -6	-3 	0
2025-11-03 19:14:46	 39693	 2201	3706	0	 182.46	 -7	0 	0
2025-11-03 19:14:47	 39728	 2139	3709	0	 208.83	 -1	0 	0
2025-11-03 19:14:49	 39787	 2058	3665	0	 157.85	 -3	-2 	0
2025-11-03 19:14:50	 39822	 2042	3640	0	 292.85	 2	-6 	0
2025-11-03 19:14:51	 39857	 2057	3635	0	 108.63	 -3	8 	0
2025-11-03 19:14:52	 39892	 2105	3751	0	 350.86	 10	-2 	0
2025-11-03 19:14:53	 39927	 2480	3691	0	 306.91	 2	-1 	0
2025-11-03 19:14:54	 39962	 2509	3686	0	 299.88	 0	-1 	0
2025-11-03 19:14:55	 40003	 2621	3508	0	 266.48	 0	-14 	0
2025-11-03 19:14:56	 40038	 2722	3312	0	 349.10	 6	-1 	3
2025-11-03 19:14:59	 40142	 2853	3427	96	 15.47	 4	2 	0
2025-11-03 19:15:00	 40177	 2986	3435	96	 347.34	 7	-2 	0
2025-11-03 19:15:01	 40212	 3261	3419	112	 10.20	 6	0 	0
2025-11-03 19:15:02	 40247	 3344	3445	112	 71.72	 1	1 	0
2025-11-03 19:15:03	 40282	 3377	3624	112	 91.05	 0	7 	0
2025-11-03 19:15:06	 40390	 2685	3046	40	 267.54	 -1	-1 	15
2025-11-03 19:15:07	 40425	 2695	3019	40	 297.42	 2	-5 	15
2025-11-03 19:15:08	 40460	 2733	2946	40	 41.13	 0	-1 	15
2025-11-03 19:15:09	 40495	 2751	3039	40	 88.59	 0	4 	15
2025-11-03 19:15:10	 40530	 2759	3081	40	 187.03	 0	0 	15
2025-11-03 19:15:12	 40587	 2732	2942	40	 259.10	 -2	-8 	15
2025-11-03 19:15:21	 40915	 2704	2792	40	 274.92	 -1	-4 	20
2025-11-03 19:15:22	 40950	 2736	2753	40	 2.81	 5	-1 	20
2025-11-03 19:15:23	 40985	 2946	2783	40	 2.81	 4	0 	20
2025-11-03 19:15:24	 41020	 3119	2753	40	 320.62	 0	-1 	20
2025-11-03 19:15:26	 41088	 3080	2614	-4	 253.83	 -3	-10 	0
2025-11-03 19:15:27	 41123	 3033	2464	-144	 209.88	 -1	0 	0
2025-11-03 19:15:28	 41165	 2859	2514	-144	 167.70	 -8	1 	0
2025-11-03 19:15:29	 41200	 2424	2610	-144	 176.48	 -16	2 	0
2025-11-03 19:15:34	 41382	 2382	2615	-144	 359.30	 6	-1 	0
2025-11-03 19:15:35	 41417	 2652	2593	-144	 308.32	 7	-4 	0
2025-11-03 19:15:36	 41452	 2740	2391	-128	 208.12	 -3	-7 	0
2025-11-03 19:15:37	 41487	 2554	2331	-144	 167.70	 -3	0 	0
2025-11-03 19:15:38	 41522	 2530	2332	-144	 158.91	 -1	0 	0
2025-11-03 19:15:41	 41620	 2399	2464	-128	 107.93	 -4	6 	0
2025-11-03 19:15:42	 41655	 2336	2635	-144	 4.22	 -1	0 	0
2025-11-03 19:15:44	 41702	 2331	2630	-144	 256.99	 -1	-5 	0
2025-11-03 19:15:45	 41737	 2307	2443	-144	 223.59	 -1	-4 	0
2025-11-03 19:15:47	 41836	 2312	2432	-144	 329.06	 0	0 	0
2025-11-03 19:15:49	 41902	 2296	2441	-144	 160.31	 0	0 	0
2025-11-03 19:15:56	 42125	 2328	2447	-144	 0.70	 5	0 	0
2025-11-03 19:15:57	 42160	 2581	2405	-144	 292.15	 6	-5 	0
2025-11-03 19:15:58	 42195	 2772	2256	-144	 16.52	 4	0 	0
2025-11-03 19:15:59	 42230	 2904	2341	-144	 139.57	 0	0 	0
2025-11-03 19:16:00	 42265	 2901	2356	-144	 220.43	 -1	0 	0
2025-11-03 19:16:02	 42330	 2863	2393	-144	 137.81	 -2	1 	0
2025-11-03 19:16:03	 42365	 2857	2416	-144	 223.95	 0	0 	0
2025-11-03 19:16:04	 42413	 2865	2441	-144	 255.59	 0	1 	0
2025-11-03 19:16:05	 42448	 2866	2451	-144	 255.59	 -1	-3 	0
2025-11-03 19:16:06	 42483	 2820	2262	-144	 303.05	 -1	-3 	0
2025-11-03 19:16:07	 42530	 3006	2259	-144	 357.54	 7	-1 	0
2025-11-03 19:16:08	 42565	 3145	2323	-144	 23.91	 4	3 	0
2025-11-03 19:16:09	 42600	 3287	2386	-144	 60.82	 0	3 	0
2025-11-03 19:16:10	 42635	 3223	2447	-144	 183.87	 -6	-1 	0
2025-11-03 19:16:11	 42670	 3119	2433	-144	 306.91	 0	-2 	0
2025-11-03 19:16:12	 42705	 3239	2288	-144	 280.55	 0	0 	0
2025-11-03 19:16:13	 42747	 3213	2296	-144	 164.53	 -6	1 	0
2025-11-03 19:16:14	 42782	 2960	2366	-128	 164.53	 -8	2 	0
2025-11-03 19:16:15	 42817	 2670	2428	-144	 173.32	 -9	1 	0
2025-11-03 19:16:16	 42852	 2379	2463	-128	 182.11	 -9	0 	0
2025-11-03 19:16:17	 42887	 2312	2501	-144	 108.28	 -1	4 	0
2025-11-03 19:16:21	 42999	 2334	2478	-144	 275.27	 2	-7 	0
2025-11-03 19:16:22	 43034	 2320	2256	-144	 261.21	 -1	-1 	17
2025-11-03 19:16:26	 43179	 2453	2212	40	 331.52	 6	-4 	0
2025-11-03 19:16:27	 43214	 2654	2196	40	 6.68	 7	0 	0
2025-11-03 19:16:28	 43249	 2939	2204	40	 354.38	 8	-1 	0
2025-11-03 19:16:29	 43284	 3076	2192	40	 254.18	 -1	-1 	0
2025-11-03 19:16:33	 43434	 2874	2756	40	 153.98	 -3	1 	20
2025-11-03 19:16:34	 43469	 2722	2786	40	 120.59	 -5	0 	20
2025-11-03 19:16:35	 43508	 2704	2822	40	 71.37	 -1	1 	15
2025-11-03 19:16:36	 43543	 2750	3034	40	 92.46	 0	8 	15
2025-11-03 19:16:38	 43598	 2741	3088	40	 254.18	 -2	-6 	15
2025-11-03 19:16:39	 43633	 2700	2848	40	 273.52	 0	-1 	15
2025-11-03 19:16:40	 43668	 2710	2793	40	 277.03	 0	-2 	20
2025-11-03 19:16:41	 43703	 2825	2727	40	 357.89	 7	-2 	20
2025-11-03 19:16:42	 43738	 3076	2783	40	 342.07	 2	0 	20
2025-11-03 19:16:43	 43773	 3102	2783	40	 262.97	 0	0 	20
2025-11-03 19:16:45	 43853	 3119	2471	-50	 273.52	 0	-8 	0
2025-11-03 19:16:46	 43888	 3119	2312	-144	 201.45	 0	-1 	0
2025-11-03 19:16:47	 43923	 2947	2318	-128	 143.44	 -8	2 	0
2025-11-03 19:16:48	 43958	 2840	2490	-144	 27.42	 4	5 	0
2025-11-03 19:16:49	 43993	 3007	2591	-144	 304.80	 3	-2 	0
2025-11-03 19:16:50	 44028	 3075	2441	-128	 322.38	 3	-6 	16
2025-11-03 19:16:51	 44063	 3234	2387	-144	 6.33	 7	1 	0
2025-11-03 19:16:52	 44098	 3284	2300	-144	 243.28	 -2	-7 	0
2025-11-03 19:16:53	 44133	 3116	2287	-144	 202.85	 -8	-1 	0
2025-11-03 19:16:54	 44168	 2807	2258	-144	 165.94	 -13	1 	0
2025-11-03 19:16:55	 44203	 2384	2297	-128	 123.75	 -1	4 	12
2025-11-03 19:16:56	 44238	 2412	2684	-144	 195.82	 -10	7 	0
2025-11-03 19:16:57	 44273	 2327	2638	-144	 345.23	 4	-3 	0
2025-11-03 19:16:58	 44308	 2776	2540	-144	 2.81	 15	-2 	0
2025-11-03 19:16:59	 44343	 3287	2361	-144	 18.63	 1	-2 	0
2025-11-03 19:17:00	 44378	 3263	2417	-144	 162.77	 -7	4 	0
2025-11-03 19:17:01	 44413	 2850	2495	-144	 131.13	 -15	6 	0
2025-11-03 19:17:02	 44448	 2410	2645	-144	 254.18	 -7	-6 	0
2025-11-03 19:17:04	 44519	 2301	2528	-144	 289.34	 1	-1 	0
2025-11-03 19:17:05	 44554	 2320	2381	-144	 275.27	 0	-7 	0
2025-11-03 19:17:20	 45065	 2334	2245	40	 320.98	 2	-2 	17
2025-11-03 19:17:21	 45100	 2463	2220	40	 345.59	 7	-1 	0
2025-11-03 19:17:22	 45135	 2687	2186	40	 328.01	 4	-2 	0
2025-11-03 19:17:23	 45170	 2737	2176	40	 264.73	 0	0 	0
2025-11-03 19:17:26	 45303	 2772	2184	40	 203.20	 0	0 	0
2025-11-03 19:17:27	 45338	 2640	2124	40	 222.54	 -1	-3 	0
2025-11-03 19:17:28	 45373	 2660	1976	40	 324.49	 3	-1 	0

When: 2025-11-03 19:18:45 Episode: 1 Map: 4
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 19:18:54	 472	 -864	1648	0	 158.20	 -1	0 	0
2025-11-03 19:18:55	 507	 -894	1659	0	 233.79	 -1	0 	0
2025-11-03 19:18:56	 559	 -930	1630	0	 279.49	 -1	-1 	0
2025-11-03 19:18:59	 659	 -944	1696	0	 279.49	 -1	2 	0
2025-11-03 19:19:02	 768	 -950	1688	0	 270.70	 -1	-1 	0
2025-11-03 19:19:04	 829	 -945	1641	0	 275.98	 0	-3 	0
2025-11-03 19:19:05	 864	 -945	1641	0	 270.70	 -1	1 	0
2025-11-03 19:19:06	 899	 -984	1618	0	 286.52	 -1	-1 	0
2025-11-03 19:19:07	 954	 -1000	1632	0	 349.80	 1	-1 	0
2025-11-03 19:19:08	 989	 -978	1626	0	 332.23	 2	-2 	0
2025-11-03 19:19:09	 1024	 -936	1616	0	 295.31	 0	0 	0
2025-11-03 19:19:14	 1169	 -959	1617	0	 189.84	 -5	-2 	0
2025-11-03 19:19:15	 1236	 -1008	1643	0	 351.56	 0	1 	0
2025-11-03 19:19:17	 1278	 -1007	1655	0	 321.68	 1	-2 	0
2025-11-03 19:19:18	 1313	 -977	1632	0	 312.89	 0	-1 	0
2025-11-03 19:19:20	 1377	 -962	1618	0	 297.07	 -1	1 	0
2025-11-03 19:19:23	 1509	 -1006	1708	0	 300.59	 1	-3 	0
2025-11-03 19:19:24	 1544	 -959	1634	0	 300.59	 -3	4 	0
2025-11-03 19:19:29	 1701	 -959	1654	0	 286.52	 2	-3 	0
2025-11-03 19:19:30	 1736	 -935	1623	0	 279.49	 0	-1 	0
2025-11-03 19:19:31	 1771	 -941	1661	0	 279.49	 -1	0 	0
2025-11-03 19:19:32	 1814	 -934	1622	0	 279.49	 0	-1 	0
2025-11-03 19:19:33	 1863	 -936	1632	0	 279.49	 -1	4 	0
2025-11-03 19:19:34	 1898	 -945	1687	0	 279.49	 0	-3 	0
2025-11-03 19:19:35	 1933	 -915	1529	0	 305.86	 0	-2 	0
2025-11-03 19:19:37	 1989	 -909	1514	0	 319.92	 2	-2 	0
2025-11-03 19:19:38	 2024	 -882	1491	0	 325.20	 0	-1 	0
2025-11-03 19:19:40	 2099	 -912	1320	0	 265.43	 -1	-8 	0
2025-11-03 19:19:41	 2134	 -880	1047	0	 325.20	 1	-5 	0
2025-11-03 19:19:42	 2169	 -861	1000	0	 39.02	 1	1 	0
2025-11-03 19:19:43	 2204	 -839	1017	0	 30.23	 -2	-1 	0
2025-11-03 19:19:45	 2276	 -856	1007	0	 307.62	 -1	0 	0
2025-11-03 19:19:46	 2311	 -948	1126	0	 319.92	 -1	1 	0
2025-11-03 19:19:47	 2346	 -848	1047	0	 353.32	 2	-2 	0
2025-11-03 19:19:48	 2381	 -831	1021	0	 40.78	 -1	-1 	0
2025-11-03 19:19:50	 2435	 -801	1047	0	 39.02	 0	0 	0
2025-11-03 19:19:51	 2470	 -642	1047	0	 14.41	 6	0 	0
2025-11-03 19:19:52	 2505	 -427	1047	0	 49.57	 3	0 	0
2025-11-03 19:19:53	 2540	 -427	1099	0	 130.43	 -4	4 	0
2025-11-03 19:19:54	 2575	 -476	1158	0	 177.89	 -2	0 	0
2025-11-03 19:19:55	 2610	 -629	1165	0	 177.89	 -8	0 	0
2025-11-03 19:19:56	 2645	 -754	1170	0	 177.89	 5	-1 	0
2025-11-03 19:19:57	 2680	 -496	1161	0	 177.89	 5	-1 	0
2025-11-03 19:19:58	 2719	 -401	1157	0	 186.68	 -2	-1 	0
2025-11-03 19:19:59	 2754	 -587	1187	0	 123.40	 -3	1 	0
2025-11-03 19:20:00	 2789	 -600	1210	0	 139.22	 -1	2 	0
2025-11-03 19:20:01	 2839	 -652	1234	0	 204.26	 -6	-4 	0
2025-11-03 19:20:02	 2874	 -776	1279	0	 98.79	 -1	5 	0
2025-11-03 19:20:03	 2909	 -723	1479	0	 2.11	 2	0 	0
2025-11-03 19:20:04	 2944	 -657	1378	0	 281.25	 0	-7 	0
2025-11-03 19:20:06	 2992	 -635	1239	0	 14.41	 4	1 	0
2025-11-03 19:20:07	 3027	 -529	1225	0	 312.89	 0	-5 	0
2025-11-03 19:20:08	 3062	 -456	1120	0	 295.31	 3	-1 	0
2025-11-03 19:20:09	 3097	 -402	1088	0	 265.43	 -1	0 	0
2025-11-03 19:20:10	 3152	 -454	1001	0	 166.99	 -3	-1 	0
2025-11-03 19:20:11	 3187	 -643	981	0	 209.18	 -8	-3 	0
2025-11-03 19:20:12	 3222	 -809	804	24	 267.19	 -2	-3 	0
2025-11-03 19:20:13	 3257	 -809	703	48	 221.48	 0	-2 	17
2025-11-03 19:20:15	 3317	 -805	690	48	 168.75	 0	-1 	17
2025-11-03 19:20:17	 3373	 -850	698	48	 181.05	 -7	0 	17
2025-11-03 19:20:19	 3462	 -1008	702	48	 2.11	 1	0 	17
2025-11-03 19:20:20	 3497	 -976	703	48	 323.44	 0	0 	17
2025-11-03 19:20:22	 3551	 -885	605	48	 337.50	 2	-2 	17
2025-11-03 19:20:23	 3586	 -982	634	48	 337.50	 -2	0 	17
2025-11-03 19:20:24	 3621	 -942	617	48	 337.50	 6	-3 	17
2025-11-03 19:20:25	 3656	 -926	610	48	 337.50	 -7	2 	17
2025-11-03 19:20:26	 3691	 -1008	661	48	 305.86	 0	0 	17
2025-11-03 19:20:28	 3762	 -974	559	48	 288.28	 1	-4 	17
2025-11-03 19:20:29	 3797	 -967	539	48	 288.28	 -1	0 	17
2025-11-03 19:20:30	 3837	 -977	565	48	 290.04	 -1	0 	17
2025-11-03 19:20:31	 3881	 -969	560	48	 309.38	 2	-4 	17
2025-11-03 19:20:32	 3916	 -924	505	48	 281.25	 0	-1 	17
2025-11-03 19:20:34	 3984	 -812	490	48	 358.59	 7	-1 	17
2025-11-03 19:20:35	 4030	 -727	486	48	 358.59	 -3	0 	17
2025-11-03 19:20:36	 4065	 -889	490	48	 358.59	 -8	0 	17
2025-11-03 19:20:37	 4100	 -993	492	48	 358.59	 -1	0 	17
2025-11-03 19:20:38	 4135	 -850	549	48	 21.45	 7	2 	17
2025-11-03 19:20:39	 4170	 -673	587	56	 339.26	 1	0 	17
2025-11-03 19:20:40	 4205	 -673	657	56	 253.12	 0	6 	17
2025-11-03 19:20:41	 4240	 -673	687	56	 159.96	 -1	0 	17
2025-11-03 19:20:42	 4275	 -750	817	27	 65.04	 -1	7 	0
2025-11-03 19:20:43	 4310	 -660	1047	0	 8.79	 2	0 	0
2025-11-03 19:20:44	 4345	 -438	1013	0	 356.48	 6	-1 	0
2025-11-03 19:20:45	 4380	 -352	1003	0	 356.48	 4	-1 	0
2025-11-03 19:20:46	 4415	 -272	998	0	 354.73	 5	-1 	0
2025-11-03 19:20:47	 4450	 -159	978	0	 273.87	 0	-1 	0
2025-11-03 19:20:48	 4485	 -145	815	16	 236.95	 0	-1 	0
2025-11-03 19:20:49	 4520	 -161	764	16	 243.98	 -1	-2 	0
2025-11-03 19:20:50	 4555	 -168	743	16	 222.89	 -1	-1 	0
2025-11-03 19:20:53	 4647	 -214	581	16	 201.80	 -1	-3 	0
2025-11-03 19:20:54	 4682	 -385	561	16	 177.19	 -6	0 	0
2025-11-03 19:20:55	 4717	 -439	563	16	 177.19	 -1	0 	0
2025-11-03 19:20:56	 4752	 -422	562	16	 177.19	 4	-1 	0
2025-11-03 19:20:57	 4787	 -427	519	16	 240.47	 -3	-3 	0
2025-11-03 19:20:58	 4822	 -545	346	16	 185.98	 -7	-4 	0
2025-11-03 19:20:59	 4857	 -806	363	16	 175.43	 -8	2 	0
2025-11-03 19:21:01	 4925	 -993	371	16	 324.84	 3	-3 	0
2025-11-03 19:21:02	 4960	 -820	292	16	 333.63	 6	-3 	3
2025-11-03 19:21:03	 5011	 -772	340	16	 8.79	 0	1 	0
2025-11-03 19:21:04	 5046	 -740	360	16	 8.79	 1	0 	0
2025-11-03 19:21:05	 5081	 -554	390	16	 24.61	 5	1 	0
2025-11-03 19:21:06	 5116	 -500	424	16	 101.95	 -1	4 	0
2025-11-03 19:21:07	 5151	 -496	522	16	 65.04	 0	0 	0
2025-11-03 19:21:08	 5186	 -468	577	16	 3.52	 0	0 	0
2025-11-03 19:21:09	 5221	 -409	588	16	 354.73	 0	0 	0
2025-11-03 19:21:10	 5256	 -385	584	16	 333.63	 0	-1 	0
2025-11-03 19:21:12	 5328	 -327	568	16	 321.33	 0	-1 	0
2025-11-03 19:21:17	 5472	 -306	549	16	 310.78	 1	-2 	0
2025-11-03 19:21:18	 5509	 -295	537	16	 310.78	 -2	1 	0
2025-11-03 19:21:19	 5544	 -315	560	16	 43.95	 -1	0 	0
2025-11-03 19:21:20	 5580	 -218	649	16	 61.52	 4	5 	0
2025-11-03 19:21:21	 5615	 -176	905	0	 105.47	 -2	8 	0
2025-11-03 19:21:22	 5650	 -189	993	0	 105.47	 0	-2 	0
2025-11-03 19:21:23	 5685	 -203	1033	0	 105.47	 0	-4 	0
2025-11-03 19:21:24	 5720	 -194	983	0	 93.16	 0	-3 	0
2025-11-03 19:21:25	 5755	 -187	866	0	 93.16	 0	-1 	0
2025-11-03 19:21:26	 5790	 -191	923	0	 93.16	 -1	0 	0
2025-11-03 19:21:27	 5825	 -183	911	0	 45.70	 2	2 	0
2025-11-03 19:21:28	 5860	 -145	979	0	 123.05	 0	0 	0
2025-11-03 19:21:36	 6147	 -195	1014	0	 93.16	 -3	2 	0
2025-11-03 19:21:37	 6182	 -215	1043	0	 56.25	 -1	0 	0
2025-11-03 19:21:38	 6228	 -222	1037	0	 50.98	 -1	-1 	0
2025-11-03 19:21:40	 6283	 -193	1095	0	 0.00	 0	0 	9
2025-11-03 19:21:41	 6318	 -177	1092	0	 344.18	 0	-1 	9
2025-11-03 19:21:42	 6358	 -125	1104	0	 317.81	 2	0 	9
2025-11-03 19:21:43	 6393	 -104	1104	0	 50.98	 0	0 	9
2025-11-03 19:21:45	 6452	 -131	1297	0	 140.62	 -4	6 	9
2025-11-03 19:21:46	 6487	 -348	1459	0	 168.75	 -8	2 	9
2025-11-03 19:21:47	 6522	 -536	1629	0	 84.38	 -1	7 	9
2025-11-03 19:21:48	 6567	 -544	1750	0	 89.65	 0	4 	11
2025-11-03 19:21:49	 6602	 -496	1903	0	 22.85	 0	0 	0
2025-11-03 19:21:50	 6656	 -468	1894	0	 337.15	 4	-2 	0
2025-11-03 19:21:53	 6740	 -418	1889	0	 312.54	 -4	4 	0
2025-11-03 19:21:54	 6775	 -504	1891	0	 301.99	 1	-4 	0
2025-11-03 19:21:55	 6810	 -460	1815	0	 7.03	 2	-1 	0
2025-11-03 19:21:56	 6845	 -397	1820	0	 7.03	 0	0 	0
2025-11-03 19:21:57	 6905	 -329	1839	0	 42.19	 1	0 	0
2025-11-03 19:21:58	 6940	 -310	1839	0	 19.34	 0	0 	0
2025-11-03 19:22:02	 7053	 -218	1808	0	 47.46	 0	0 	0
2025-11-03 19:22:03	 7108	 -156	1806	0	 317.81	 3	-1 	0
2025-11-03 19:22:04	 7143	 -112	1713	0	 316.05	 0	-3 	0
2025-11-03 19:22:05	 7178	 -107	1689	0	 358.24	 0	-1 	0
2025-11-03 19:22:08	 7279	 -137	1763	0	 144.14	 -5	3 	0
2025-11-03 19:22:09	 7314	 -197	1822	0	 188.09	 -5	-1 	0
2025-11-03 19:22:10	 7349	 -283	1813	0	 158.20	 -1	-1 	0
2025-11-03 19:22:11	 7384	 -427	1842	0	 163.48	 -7	1 	0
2025-11-03 19:22:12	 7419	 -624	1898	16	 179.30	 0	0 	0
2025-11-03 19:22:14	 7491	 -588	1883	7	 339.26	 4	-3 	0
2025-11-03 19:22:15	 7526	 -349	1786	0	 346.29	 7	-3 	0
2025-11-03 19:22:16	 7561	 -168	1738	44	 346.29	 1	-1 	0
2025-11-03 19:22:17	 7596	 -143	1731	0	 284.77	 0	-1 	0
2025-11-03 19:22:19	 7673	 -192	1830	0	 163.48	 -5	3 	0
2025-11-03 19:22:20	 7708	 -401	1834	0	 163.48	 -8	0 	0
2025-11-03 19:22:24	 7819	 -608	1897	16	 339.26	 6	-3 	0
2025-11-03 19:22:25	 7854	 -250	1762	0	 339.26	 4	-2 	15
2025-11-03 19:22:26	 7889	 -200	1743	64	 312.89	 0	-1 	15
2025-11-03 19:22:27	 7953	 -171	1552	64	 244.34	 0	0 	0
2025-11-03 19:22:30	 8043	 -181	1676	64	 121.29	 -3	6 	0
2025-11-03 19:22:31	 8078	 -304	1880	0	 168.75	 -1	2 	0
2025-11-03 19:22:32	 8126	 -304	1855	0	 237.30	 -1	-6 	0
