
When: 2025-11-04 09:29:27 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 11:37:08	 12527	 322	687	40	 60.47	 0	0 	0
2025-11-04 11:37:09	 12562	 304	790	40	 95.62	 -2	7 	0
2025-11-04 11:37:10	 12597	 387	979	56	 106.17	 1	7 	0
2025-11-04 11:37:10	 12632	 336	1216	56	 83.32	 -1	1 	0
2025-11-04 11:37:11	 12667	 367	1317	56	 69.26	 1	5 	0
2025-11-04 11:37:12	 12702	 399	1402	56	 69.26	 2	5 	0
2025-11-04 11:37:13	 12737	 431	1512	56	 109.69	 0	0 	0
2025-11-04 11:37:14	 12772	 421	1548	56	 150.12	 -1	0 	0
2025-11-04 11:37:16	 12827	 322	1602	56	 176.48	 -7	2 	0
2025-11-04 11:37:17	 12862	 48	1593	56	 194.06	 -9	-2 	0
2025-11-04 11:37:18	 12897	 -112	1488	56	 280.20	 0	-2 	0
2025-11-04 11:37:19	 12932	 -92	1363	56	 280.20	 0	-2 	0
2025-11-04 11:37:20	 12967	 -68	1234	48	 299.53	 1	-8 	0
2025-11-04 11:37:21	 13002	 47	992	8	 332.93	 0	-3 	0
2025-11-04 11:37:22	 13037	 47	966	8	 59.06	 0	-1 	0
2025-11-04 11:37:23	 13080	 31	1090	16	 50.27	 -1	1 	0
2025-11-04 11:37:24	 13116	 29	1105	16	 332.93	 1	-1 	0
2025-11-04 11:37:25	 13151	 112	1063	8	 320.62	 0	-1 	0
2025-11-04 11:37:27	 13216	 89	1074	8	 153.63	 -5	2 	0
2025-11-04 11:37:28	 13251	 -66	1151	40	 92.11	 -1	0 	0
2025-11-04 11:37:29	 13286	 -36	1349	56	 78.05	 1	7 	0
2025-11-04 11:37:30	 13321	 -41	1547	56	 67.50	 -1	6 	0
2025-11-04 11:37:31	 13356	 42	1628	56	 350.16	 6	-1 	0
2025-11-04 11:37:32	 13391	 148	1614	56	 72.77	 0	-1 	0
2025-11-04 11:37:34	 13455	 215	1615	56	 0.70	 6	0 	0
2025-11-04 11:37:35	 13490	 394	1617	56	 0.70	 4	0 	0
2025-11-04 11:37:36	 13525	 571	1620	56	 55.20	 1	0 	0
2025-11-04 11:37:37	 13560	 580	1621	56	 164.18	 -3	0 	0
2025-11-04 11:37:38	 13595	 460	1647	56	 236.25	 -1	0 	0
2025-11-04 11:37:40	 13669	 428	1551	56	 213.40	 -4	-1 	0
2025-11-04 11:37:41	 13704	 404	1493	56	 285.47	 1	-7 	0
2025-11-04 11:37:42	 13739	 431	1292	56	 285.47	 0	-7 	0
2025-11-04 11:37:43	 13774	 417	1045	56	 262.62	 -1	-9 	0
2025-11-04 11:37:44	 13809	 386	802	40	 262.62	 -1	-4 	0
2025-11-04 11:37:45	 13844	 365	720	40	 299.53	 -1	0 	0
2025-11-04 11:37:46	 13879	 367	663	40	 306.56	 0	-5 	0
2025-11-04 11:37:47	 13914	 372	579	40	 11.60	 0	-1 	0
2025-11-04 11:37:48	 13956	 441	590	40	 16.88	 6	1 	0
2025-11-04 11:37:49	 13991	 508	674	40	 94.22	 -1	6 	0
2025-11-04 11:37:50	 14026	 401	908	40	 110.04	 -5	6 	0
2025-11-04 11:37:51	 14061	 422	1128	56	 57.30	 2	2 	0
2025-11-04 11:37:52	 14096	 431	1163	56	 53.79	 0	3 	0
2025-11-04 11:37:53	 14131	 419	1332	56	 108.28	 -2	6 	0
2025-11-04 11:37:54	 14166	 414	1544	56	 73.12	 0	5 	0
2025-11-04 11:37:55	 14201	 419	1604	56	 331.17	 1	-1 	0
2025-11-04 11:37:56	 14236	 482	1572	56	 331.17	 0	-1 	0
2025-11-04 11:37:58	 14312	 409	1559	56	 208.12	 -3	-1 	0
2025-11-04 11:37:59	 14347	 373	1457	56	 267.89	 -1	-8 	0
2025-11-04 11:38:00	 14382	 368	1358	56	 267.89	 -1	-1 	0
2025-11-04 11:38:01	 14417	 364	1227	56	 267.89	 -1	-8 	0
2025-11-04 11:38:02	 14452	 364	945	56	 308.32	 2	-8 	0
2025-11-04 11:38:03	 14487	 563	804	56	 4.57	 7	-1 	0
2025-11-04 11:38:04	 14522	 722	817	56	 55.55	 2	3 	0
2025-11-04 11:38:05	 14557	 897	943	40	 37.97	 2	0 	0
2025-11-04 11:38:06	 14592	 961	943	40	 76.64	 1	0 	0
2025-11-04 11:38:09	 14693	 1007	1041	40	 76.64	 0	3 	0
