
When: 2025-11-03 16:33:49 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 17:01:35	 10642	 -699	481	48	 351.91	 4	-4 	17
2025-11-03 17:01:36	 10693	 -731	466	48	 358.95	 -7	0 	17
2025-11-03 17:01:37	 10728	 -835	468	48	 58.71	 -1	0 	17
2025-11-03 17:01:38	 10766	 -822	505	48	 65.74	 0	1 	17
2025-11-03 17:01:39	 10801	 -810	534	48	 72.77	 1	4 	17
2025-11-03 17:01:40	 10836	 -773	734	48	 81.56	 0	2 	0
2025-11-03 17:01:41	 10871	 -723	909	3	 32.34	 3	7 	0
2025-11-03 17:01:42	 10906	 -547	1040	0	 316.76	 1	0 	0
2025-11-03 17:01:43	 10941	 -400	1010	0	 351.91	 7	-2 	0
2025-11-03 17:01:44	 10976	 -313	984	0	 351.91	 0	-1 	0
2025-11-03 17:01:45	 11014	 -201	992	0	 44.65	 2	0 	0
2025-11-03 17:01:46	 11049	 -173	1007	0	 71.02	 0	0 	0
2025-11-03 17:01:48	 11121	 -175	998	0	 245.04	 -2	-4 	0
2025-11-03 17:01:49	 11156	 -213	764	16	 288.98	 1	-8 	0
2025-11-03 17:01:50	 11191	 -184	613	16	 188.79	 -2	-1 	0
2025-11-03 17:01:51	 11226	 -314	540	16	 209.88	 -4	-3 	0
2025-11-03 17:02:46	 13122	 -357	546	16	 143.09	 -4	3 	0
2025-11-03 17:02:47	 13157	 -398	581	16	 227.46	 -1	0 	0
2025-11-03 17:02:48	 13219	 -264	551	16	 32.70	 7	1 	0
2025-11-03 17:02:49	 13254	 -154	625	16	 134.65	 0	0 	0
2025-11-03 17:02:50	 13289	 -145	736	16	 101.25	 -1	3 	0
2025-11-03 17:02:51	 13324	 -219	962	0	 152.23	 -6	5 	0
2025-11-03 17:02:52	 13359	 -339	1008	0	 176.84	 -6	0 	0
2025-11-03 17:02:53	 13394	 -605	1020	0	 176.84	 -9	0 	0
2025-11-03 17:02:54	 13429	 -820	1032	0	 125.86	 -2	0 	0
2025-11-03 17:02:55	 13464	 -893	1163	0	 108.28	 -3	7 	0
2025-11-03 17:02:56	 13499	 -935	1280	0	 67.85	 -1	0 	0
2025-11-03 17:02:57	 13534	 -877	1431	0	 71.37	 2	7 	0
2025-11-03 17:02:58	 13569	 -849	1515	0	 189.14	 0	0 	0
2025-11-03 17:03:00	 13609	 -960	1393	0	 227.81	 -6	-6 	0
2025-11-03 17:03:01	 13644	 -1008	1286	0	 148.71	 0	-1 	0
2025-11-03 17:03:05	 13785	 -1008	1294	0	 166.29	 -1	1 	0
2025-11-03 17:03:06	 13820	 -1111	1327	0	 199.69	 -1	0 	0
2025-11-03 17:03:07	 13855	 -1147	1317	0	 183.87	 -1	-1 	0
2025-11-03 17:03:08	 13912	 -1115	1319	0	 183.87	 1	0 	0
2025-11-03 17:03:09	 13947	 -960	1329	0	 183.87	 7	0 	0
2025-11-03 17:03:10	 13982	 -944	1330	0	 183.87	 -7	-1 	0
2025-11-03 17:03:11	 14017	 -1178	1314	0	 183.87	 -4	-1 	0
2025-11-03 17:03:12	 14052	 -1200	1313	0	 183.87	 6	0 	2
2025-11-03 17:03:13	 14087	 -1109	1319	0	 183.87	 -5	-1 	0
2025-11-03 17:03:14	 14122	 -1221	1311	0	 122.34	 -1	-1 	21
2025-11-03 17:03:24	 14464	 -1262	1309	0	 183.87	 -3	-1 	21
2025-11-03 17:03:25	 14499	 -1462	1295	0	 183.87	 -5	-1 	21
2025-11-03 17:03:26	 14534	 -1484	1293	0	 183.87	 4	0 	0
2025-11-03 17:03:27	 14569	 -1223	1296	0	 183.87	 8	-1 	21
2025-11-03 17:03:28	 14604	 -1005	1309	0	 183.87	 8	0 	0
2025-11-03 17:03:29	 14639	 -851	1320	0	 183.87	 0	0 	0
2025-11-03 17:03:33	 14763	 -1022	1318	0	 189.14	 -8	-1 	0
2025-11-03 17:03:34	 14798	 -1208	1296	0	 189.14	 -1	0 	21
2025-11-03 17:03:35	 14833	 -1136	1307	0	 169.80	 0	0 	0
2025-11-03 17:03:36	 14868	 -1202	1327	0	 189.53	 -1	0 	21
2025-11-03 17:04:03	 15804	 -885	1622	0	 239.06	 -4	-5 	0
2025-11-03 17:04:04	 15839	 -911	1616	0	 265.43	 -1	0 	0
2025-11-03 17:04:06	 15891	 -907	1708	0	 268.95	 0	4 	0
2025-11-03 17:04:07	 15933	 -868	1616	0	 302.34	 1	0 	0
2025-11-03 17:04:08	 15969	 -849	1619	0	 200.39	 2	1 	0
2025-11-03 17:04:09	 16004	 -886	1663	0	 116.02	 -4	4 	0
2025-11-03 17:04:10	 16039	 -924	1713	0	 239.06	 -1	0 	0
2025-11-03 17:04:11	 16078	 -938	1651	0	 281.25	 -1	-1 	0
2025-11-03 17:04:12	 16113	 -937	1626	0	 281.25	 0	-1 	0
2025-11-03 17:04:14	 16172	 -936	1621	0	 281.25	 -1	1 	0
2025-11-03 17:04:15	 16207	 -948	1691	0	 274.22	 -1	1 	0
2025-11-03 17:04:19	 16362	 -939	1607	0	 275.98	 0	-5 	0
2025-11-03 17:04:20	 16397	 -923	1727	0	 258.40	 0	0 	0
2025-11-03 17:04:21	 16436	 -913	1707	0	 309.38	 0	-2 	0
2025-11-03 17:04:22	 16471	 -914	1665	0	 267.19	 -1	-2 	0
2025-11-03 17:04:23	 16506	 -916	1612	0	 267.19	 0	1 	0
2025-11-03 17:04:24	 16541	 -912	1693	0	 274.22	 0	0 	0
2025-11-03 17:04:28	 16655	 -914	1672	0	 265.43	 -1	-6 	0
2025-11-03 17:04:29	 16706	 -923	1566	0	 265.43	 -1	-3 	0
2025-11-03 17:04:30	 16741	 -916	1656	0	 265.43	 0	1 	0
2025-11-03 17:04:31	 16776	 -922	1662	0	 242.58	 -3	-4 	0
2025-11-03 17:04:32	 16811	 -944	1556	0	 298.83	 0	-1 	0
2025-11-03 17:04:38	 17002	 -927	1504	0	 288.28	 1	-6 	0
2025-11-03 17:04:39	 17037	 -894	1239	0	 275.98	 0	-9 	0
2025-11-03 17:04:40	 17072	 -847	1066	0	 326.95	 1	-4 	0
2025-11-03 17:04:41	 17107	 -628	996	0	 10.90	 8	0 	0
2025-11-03 17:04:44	 17233	 -401	1047	0	 148.01	 2	-4 	0
2025-11-03 17:04:45	 17268	 -401	1013	0	 102.30	 0	-1 	0
2025-11-03 17:04:46	 17307	 -447	1159	0	 149.77	 -3	4 	0
2025-11-03 17:04:56	 17655	 -444	1120	0	 149.77	 1	0 	0
2025-11-03 17:05:02	 17844	 -439	1121	0	 165.59	 -4	0 	0
2025-11-03 17:05:03	 17879	 -672	1166	0	 184.92	 -9	0 	0
2025-11-03 17:05:04	 17914	 -722	1170	0	 184.92	 6	0 	0
2025-11-03 17:05:05	 17949	 -557	1124	0	 105.82	 4	-5 	0
2025-11-03 17:05:06	 17989	 -603	1244	0	 130.43	 -2	5 	0
2025-11-03 17:05:07	 18034	 -764	1279	0	 139.22	 -8	2 	0
2025-11-03 17:05:08	 18069	 -775	1464	0	 70.66	 0	7 	0
2025-11-03 17:05:09	 18104	 -708	1474	0	 344.53	 3	-1 	0
2025-11-03 17:05:10	 18139	 -662	1395	0	 277.73	 1	-7 	0
2025-11-03 17:05:11	 18174	 -657	1229	0	 349.80	 0	-2 	0
2025-11-03 17:05:12	 18222	 -608	1263	0	 349.80	 4	-1 	0
2025-11-03 17:05:13	 18257	 -529	1209	0	 300.59	 0	-3 	0
2025-11-03 17:05:14	 18292	 -495	1120	0	 337.50	 1	0 	0
2025-11-03 17:05:15	 18327	 -458	1120	0	 332.23	 1	0 	0
2025-11-03 17:05:53	 19640	 -443	1120	0	 291.80	 0	-1 	0
2025-11-03 17:05:54	 19675	 -413	1026	0	 216.21	 -2	-3 	0
2025-11-03 17:05:55	 19710	 -550	957	0	 186.33	 -8	-2 	0
2025-11-03 17:05:56	 19745	 -742	925	0	 232.03	 -2	-1 	0
2025-11-03 17:05:57	 19780	 -752	913	0	 279.49	 0	-4 	0
2025-11-03 17:05:58	 19815	 -742	852	16	 246.09	 0	-1 	0
2025-11-03 17:05:59	 19850	 -780	764	40	 226.76	 -2	-4 	0
2025-11-03 17:06:00	 19885	 -796	730	48	 209.18	 -1	-1 	0
2025-11-03 17:06:02	 19958	 -794	733	48	 186.33	 -3	-1 	0
2025-11-03 17:06:03	 19993	 -923	694	48	 186.33	 -5	-2 	17
2025-11-03 17:06:04	 20028	 -932	686	48	 186.33	 -2	-1 	17
2025-11-03 17:06:05	 20063	 -986	675	48	 275.98	 -1	-1 	17
2025-11-03 17:06:08	 20158	 -927	664	48	 344.53	 1	-1 	17
2025-11-03 17:06:09	 20193	 -879	622	48	 355.08	 1	-1 	17
2025-11-03 17:06:10	 20228	 -820	614	48	 346.29	 0	-1 	17
2025-11-03 17:06:11	 20263	 -788	610	48	 356.84	 0	-1 	17
2025-11-03 17:06:15	 20404	 -853	616	48	 355.08	 -4	0 	17
2025-11-03 17:06:16	 20439	 -767	609	48	 3.87	 3	-1 	17
2025-11-03 17:06:17	 20474	 -732	606	48	 355.08	 0	-1 	17
2025-11-03 17:06:21	 20614	 -767	475	48	 274.22	 -1	-3 	17
2025-11-03 17:06:22	 20649	 -767	460	48	 223.24	 2	3 	17
2025-11-03 17:06:23	 20684	 -811	492	48	 147.66	 -6	2 	17
2025-11-03 17:06:24	 20719	 -914	538	48	 249.61	 -2	-2 	17
2025-11-03 17:06:25	 20754	 -923	432	56	 314.65	 0	-1 	17
2025-11-03 17:06:27	 20844	 -895	449	56	 56.60	 3	3 	17
2025-11-03 17:06:28	 20879	 -793	675	48	 82.97	 1	8 	17
2025-11-03 17:06:29	 20914	 -725	974	0	 10.90	 5	6 	0
2025-11-03 17:06:30	 20949	 -468	1037	0	 346.29	 8	-2 	0
2025-11-03 17:06:31	 20984	 -332	1000	0	 348.05	 2	-1 	0
2025-11-03 17:06:32	 21019	 -176	940	0	 261.91	 1	-5 	0
2025-11-03 17:06:33	 21054	 -207	701	16	 272.46	 -1	-9 	0
2025-11-03 17:06:34	 21089	 -230	578	16	 205.66	 -5	-4 	0
2025-11-03 17:06:35	 21124	 -424	540	16	 177.54	 -2	-1 	0
2025-11-03 17:06:36	 21159	 -463	540	16	 177.54	 -1	0 	0
2025-11-03 17:06:37	 21194	 -429	538	16	 151.17	 0	-1 	0
2025-11-03 17:06:39	 21245	 -470	473	16	 225.00	 -3	-4 	0
2025-11-03 17:06:40	 21280	 -516	411	16	 193.36	 -3	-2 	0
2025-11-03 17:06:41	 21315	 -732	348	16	 184.57	 -9	-1 	0
2025-11-03 17:06:42	 21350	 -992	331	16	 237.30	 -4	-1 	0
2025-11-03 17:06:43	 21410	 -976	312	16	 358.59	 0	0 	0
2025-11-03 17:06:44	 21445	 -935	337	16	 31.99	 4	3 	0
2025-11-03 17:06:45	 21480	 -840	392	16	 298.83	 0	0 	0
2025-11-03 17:06:47	 21522	 -804	336	16	 286.52	 1	-1 	0
2025-11-03 17:06:49	 21617	 -800	291	16	 65.04	 0	0 	0
2025-11-03 17:06:50	 21652	 -785	300	16	 7.03	 0	-1 	0
2025-11-03 17:06:51	 21687	 -724	335	16	 3.52	 6	1 	0
2025-11-03 17:06:52	 21722	 -469	403	16	 72.07	 5	5 	0
2025-11-03 17:06:53	 21757	 -340	599	16	 356.48	 6	2 	0
2025-11-03 17:06:54	 21792	 -145	680	16	 82.62	 0	4 	0
2025-11-03 17:06:55	 21827	 -178	920	0	 119.53	 -4	7 	0
2025-11-03 17:06:56	 21862	 -240	1024	0	 230.27	 -1	-3 	0
2025-11-03 17:06:57	 21897	 -311	976	0	 186.33	 -6	-1 	0
2025-11-03 17:06:58	 21932	 -564	914	0	 202.15	 -8	-3 	0
2025-11-03 17:06:59	 21967	 -730	910	0	 232.03	 -6	-2 	0
2025-11-03 17:07:00	 22002	 -757	779	32	 298.83	 3	-7 	0
2025-11-03 17:07:01	 22037	 -689	528	48	 298.83	 0	-1 	17
2025-11-03 17:07:02	 22072	 -725	587	48	 295.31	 -4	6 	17
2025-11-03 17:07:03	 22107	 -754	857	19	 267.19	 0	9 	0
2025-11-03 17:07:04	 22142	 -647	989	0	 348.05	 7	-2 	0
2025-11-03 17:07:05	 22177	 -363	974	0	 7.38	 11	1 	0
2025-11-03 17:07:06	 22212	 -270	976	0	 335.74	 4	-1 	0
2025-11-03 17:07:07	 22247	 -227	726	16	 232.03	 -9	-12 	0
2025-11-03 17:07:09	 22306	 -339	528	16	 179.30	 -6	0 	0
2025-11-03 17:07:10	 22341	 -496	457	16	 230.27	 -1	-7 	0
2025-11-03 17:07:11	 22376	 -787	389	16	 174.02	 -14	5 	0
2025-11-03 17:07:12	 22411	 -872	361	16	 263.67	 -1	-6 	0
2025-11-03 17:07:14	 22472	 -829	310	16	 37.27	 4	3 	3
2025-11-03 17:07:15	 22507	 -781	346	16	 12.66	 0	0 	0
2025-11-03 17:07:17	 22571	 -649	376	16	 12.66	 7	1 	0
2025-11-03 17:07:18	 22606	 -524	399	16	 47.81	 0	0 	0
2025-11-03 17:07:19	 22641	 -504	424	16	 74.18	 0	1 	0
2025-11-03 17:07:20	 22676	 -460	540	16	 37.27	 0	2 	0
2025-11-03 17:07:21	 22711	 -452	565	16	 353.32	 0	0 	0
2025-11-03 17:07:23	 22779	 -375	563	16	 337.50	 0	-1 	0
2025-11-03 17:07:26	 22889	 -346	577	16	 24.96	 1	1 	0
2025-11-03 17:07:27	 22947	 -328	589	16	 307.62	 0	-1 	0
2025-11-03 17:07:28	 22982	 -284	532	16	 337.50	 0	-1 	0
2025-11-03 17:07:30	 23024	 -244	611	16	 65.39	 3	6 	0
2025-11-03 17:07:31	 23059	 -182	877	7	 100.55	 -1	8 	0
2025-11-03 17:07:32	 23094	 -188	992	0	 100.55	 -1	0 	0
2025-11-03 17:07:33	 23148	 -175	969	0	 114.61	 0	-1 	0
2025-11-03 17:07:34	 23183	 -188	996	0	 112.85	 2	-6 	0
2025-11-03 17:07:35	 23218	 -152	899	0	 104.06	 -1	0 	0
2025-11-03 17:07:36	 23253	 -158	926	0	 107.58	 -1	0 	0
2025-11-03 17:07:38	 23320	 -179	992	0	 107.58	 -1	0 	0
2025-11-03 17:07:39	 23355	 -164	944	0	 107.58	 1	-5 	0
2025-11-03 17:07:40	 23390	 -145	877	0	 107.58	 0	-1 	0
2025-11-03 17:07:42	 23466	 -179	984	0	 107.58	 -2	3 	0
2025-11-03 17:07:44	 23540	 -185	1005	0	 95.27	 -1	2 	0
2025-11-03 17:07:46	 23594	 -195	1050	0	 82.97	 -1	3 	0
2025-11-03 17:07:47	 23629	 -134	1180	0	 355.08	 1	0 	9
2025-11-03 17:07:49	 23687	 -82	1104	0	 268.95	 -1	0 	9
2025-11-03 17:07:52	 23803	 -128	1096	0	 163.48	 -1	0 	9
2025-11-03 17:07:53	 23838	 -166	1120	0	 226.76	 -4	-3 	9
2025-11-03 17:07:54	 23873	 -221	1010	0	 274.22	 0	-7 	0
2025-11-03 17:07:55	 23908	 -203	741	16	 258.40	 -1	-9 	0
2025-11-03 17:07:56	 23943	 -253	545	16	 244.34	 -1	-2 	0
2025-11-03 17:07:58	 24010	 -260	526	16	 251.37	 -2	-4 	0
2025-11-03 17:07:59	 24045	 -286	449	16	 295.31	 -1	-1 	0
2025-11-03 17:08:00	 24097	 -241	508	16	 67.15	 0	1 	5
2025-11-03 17:08:01	 24132	 -193	718	16	 88.24	 1	7 	0
2025-11-03 17:08:02	 24167	 -172	1007	0	 104.06	 -1	0 	0
2025-11-03 17:08:03	 24202	 -222	1218	0	 97.03	 -2	14 	9
2025-11-03 17:08:04	 24237	 -517	1509	0	 167.34	 -15	-1 	0
2025-11-03 17:08:05	 24272	 -549	1705	0	 67.15	 2	3 	0
2025-11-03 17:08:08	 24354	 -560	1775	0	 121.64	 -1	1 	0
2025-11-03 17:08:09	 24389	 -581	1840	0	 118.12	 -2	3 	0
2025-11-03 17:08:10	 24424	 -583	1903	0	 21.45	 2	0 	0
2025-11-03 17:08:11	 24459	 -558	1903	0	 341.02	 0	0 	0
2025-11-03 17:08:14	 24586	 -492	1879	0	 341.02	 0	-1 	0
2025-11-03 17:08:15	 24621	 -417	1853	0	 341.02	 0	-1 	0
2025-11-03 17:08:16	 24656	 -501	1882	0	 341.02	 -7	2 	0
2025-11-03 17:08:17	 24691	 -588	1903	0	 325.20	 -1	0 	0
2025-11-03 17:08:18	 24726	 -490	1825	0	 349.80	 0	-1 	0
2025-11-03 17:08:20	 24789	 -490	1818	0	 349.80	 -4	0 	0
2025-11-03 17:08:21	 24824	 -550	1828	0	 349.80	 5	-2 	0
2025-11-03 17:08:22	 24859	 -391	1799	0	 356.84	 0	-1 	0
2025-11-03 17:08:24	 24924	 -371	1805	0	 33.75	 1	1 	0
2025-11-03 17:08:25	 24978	 -354	1816	0	 3.87	 1	0 	0
2025-11-03 17:08:26	 25013	 -276	1824	0	 90.00	 0	2 	0
2025-11-03 17:08:36	 25361	 -304	1858	0	 233.79	 -1	-3 	0
2025-11-03 17:08:37	 25396	 -335	1789	0	 226.76	 -1	-1 	0
2025-11-03 17:08:39	 25448	 -405	1799	0	 349.80	 -7	1 	0
2025-11-03 17:08:40	 25483	 -632	1843	0	 353.32	 -1	0 	0
2025-11-03 17:08:42	 25548	 -630	1855	0	 88.24	 0	0 	0
2025-11-03 17:08:43	 25583	 -579	1903	0	 77.70	 0	0 	0
2025-11-03 17:08:44	 25621	 -621	1903	16	 353.32	 -6	0 	0
2025-11-03 17:08:45	 25656	 -597	1877	16	 323.44	 4	-4 	0
2025-11-03 17:08:46	 25691	 -365	1797	0	 353.32	 8	-2 	0
2025-11-03 17:08:47	 25726	 -188	1774	0	 312.89	 0	-1 	0
2025-11-03 17:08:49	 25816	 -176	1753	64	 279.49	 0	-6 	0
2025-11-03 17:08:50	 25851	 -195	1552	64	 186.33	 -1	0 	0
2025-11-03 17:08:52	 25918	 -197	1590	64	 86.13	 0	5 	0
2025-11-03 17:08:53	 25953	 -213	1826	50	 138.87	 -2	4 	0
2025-11-03 17:08:54	 25988	 -304	1843	0	 175.78	 -1	0 	0
2025-11-03 17:08:55	 26023	 -322	1829	0	 193.36	 -5	-2 	0
2025-11-03 17:08:56	 26058	 -535	1779	0	 254.88	 -3	-3 	0
2025-11-03 17:08:57	 26093	 -551	1635	0	 309.38	 2	-8 	9
2025-11-03 17:08:58	 26128	 -374	1431	0	 339.26	 7	-4 	9
2025-11-03 17:08:59	 26163	 -163	1263	0	 253.12	 1	-8 	9
2025-11-03 17:09:00	 26198	 -193	1079	0	 268.95	 -1	-2 	9
2025-11-03 17:09:01	 26233	 -203	858	0	 268.95	 -1	-9 	0
2025-11-03 17:09:02	 26268	 -238	577	16	 207.42	 -5	-7 	0
2025-11-03 17:09:03	 26303	 -288	511	16	 114.26	 0	-1 	5
2025-11-03 17:09:04	 26341	 -236	642	16	 73.83	 2	7 	0
2025-11-03 17:09:05	 26376	 -240	906	0	 124.80	 -1	2 	0
2025-11-03 17:09:06	 26411	 -240	972	0	 174.02	 -1	1 	0
2025-11-03 17:09:08	 26462	 -295	994	0	 174.02	 -5	0 	4
2025-11-03 17:09:09	 26497	 -439	1009	0	 174.02	 -1	0 	0
2025-11-03 17:09:49	 27898	 -469	1012	0	 174.02	 -5	0 	0
2025-11-03 17:09:50	 27933	 -645	1030	0	 174.02	 -4	0 	0
2025-11-03 17:09:51	 27968	 -871	1051	0	 144.14	 -4	0 	0
2025-11-03 17:09:52	 28003	 -938	1194	0	 100.20	 -2	7 	0
2025-11-03 17:09:53	 28038	 -957	1296	0	 177.54	 -1	0 	0
2025-11-03 17:09:54	 28088	 -1107	1306	0	 177.54	 -8	0 	0
2025-11-03 17:09:56	 28144	 -1119	1306	0	 177.54	 2	-1 	0
2025-11-03 17:09:57	 28179	 -1227	1311	0	 221.48	 -2	0 	21
2025-11-03 17:10:00	 28285	 -1243	1311	0	 179.30	 -2	0 	21
2025-11-03 17:10:01	 28320	 -1446	1314	0	 179.30	 -4	0 	21
2025-11-03 17:10:02	 28355	 -1393	1313	0	 179.30	 7	-1 	21
2025-11-03 17:10:03	 28390	 -1114	1310	0	 179.30	 8	-1 	0
2025-11-03 17:10:04	 28425	 -989	1308	0	 179.30	 0	-1 	0
2025-11-03 17:10:05	 28460	 -899	1310	0	 181.05	 3	0 	0
2025-11-03 17:10:06	 28495	 -872	1310	0	 181.05	 -2	-1 	0
2025-11-03 17:10:07	 28530	 -908	1310	0	 181.05	 -3	-1 	0
2025-11-03 17:10:08	 28565	 -957	1309	0	 181.05	 -1	-1 	0
2025-11-03 17:10:13	 28731	 -1007	1308	0	 181.05	 -1	-1 	0
2025-11-03 17:10:14	 28766	 -1082	1307	0	 181.05	 -1	-1 	0
2025-11-03 17:10:15	 28801	 -1156	1305	0	 181.05	 -5	-1 	0
2025-11-03 17:10:16	 28836	 -1166	1311	0	 181.05	 7	0 	0
2025-11-03 17:10:17	 28871	 -1074	1315	0	 181.05	 -6	-1 	0
2025-11-03 17:10:18	 28906	 -1186	1313	0	 198.63	 -1	-1 	0
2025-11-03 17:10:19	 28941	 -1121	1327	0	 189.84	 2	0 	0
2025-11-03 17:10:20	 28976	 -1123	1322	0	 189.84	 -6	-1 	0
2025-11-03 17:10:21	 29011	 -1125	1321	0	 189.84	 4	0 	0
2025-11-03 17:10:22	 29047	 -1122	1322	0	 189.84	 -6	-1 	0
2025-11-03 17:10:23	 29082	 -1194	1309	0	 200.39	 -1	-1 	2
2025-11-03 17:10:24	 29117	 -1106	1327	0	 184.57	 0	0 	0
2025-11-03 17:10:25	 29152	 -1152	1304	0	 177.54	 -3	-1 	0
2025-11-03 17:10:27	 29237	 -1230	1296	0	 193.36	 -7	-1 	21
2025-11-03 17:10:28	 29272	 -1453	1186	-120	 283.01	 -5	-3 	0
2025-11-03 17:10:29	 29307	 -1403	1168	-120	 348.05	 6	-1 	0
2025-11-03 17:10:30	 29342	 -1324	1166	-120	 247.85	 0	-1 	0
2025-11-03 17:10:31	 29377	 -1321	1172	-120	 228.52	 -1	-1 	0
2025-11-03 17:10:32	 29412	 -1392	1050	-120	 263.67	 0	-1 	0
2025-11-03 17:10:33	 29447	 -1366	936	-120	 237.30	 0	-2 	0
2025-11-03 17:10:34	 29482	 -1385	885	-120	 253.12	 -3	-6 	0
2025-11-03 17:10:35	 29517	 -1392	840	-120	 198.63	 -1	-2 	0
2025-11-03 17:10:36	 29552	 -1392	813	-120	 156.45	 0	-1 	0
2025-11-03 17:10:38	 29615	 -1381	978	-120	 86.13	 0	7 	0
2025-11-03 17:10:39	 29650	 -1379	1009	-120	 86.13	 -1	-7 	0
2025-11-03 17:10:40	 29685	 -1391	847	-120	 168.75	 -3	-1 	0
2025-11-03 17:10:41	 29720	 -1420	798	-120	 184.57	 -6	-2 	0
2025-11-03 17:10:42	 29769	 -1658	1114	0	 70.66	 -1	0 	18
2025-11-03 17:10:43	 29804	 -1672	1124	0	 328.71	 -1	0 	18
2025-11-03 17:10:44	 29839	 -1688	1143	0	 304.10	 -1	0 	18
2025-11-03 17:10:46	 29897	 -1654	1088	0	 350.74	 0	-3 	18
2025-11-03 17:10:47	 29932	 -1649	1066	0	 97.10	 0	-1 	18
2025-11-03 17:11:02	 30439	 -911	1618	0	 239.06	 -1	-1 	0
2025-11-03 17:11:48	 32023	 -903	1616	0	 292.94	 0	0 	0
2025-11-03 17:11:49	 32058	 -912	1664	0	 279.32	 -1	0 	0
