timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 11:53:48	 12383	 1234	879	8	 357.89	 0	-1 	0
2025-11-04 11:53:49	 12431	 1322	854	8	 345.59	 8	-1 	0
2025-11-04 11:53:50	 12466	 1453	842	8	 50.62	 1	1 	0
2025-11-04 11:53:51	 12501	 1497	871	8	 313.95	 0	0 	0
2025-11-04 11:53:57	 12699	 1486	869	8	 189.14	 -5	-1 	0
2025-11-04 11:53:58	 12734	 1310	841	8	 131.13	 -2	-1 	0
2025-11-04 11:53:59	 12769	 1260	880	8	 131.13	 -1	0 	0
2025-11-04 11:54:01	 12847	 1327	877	8	 348.75	 0	-1 	0
2025-11-04 11:54:02	 12882	 1488	824	8	 318.87	 7	-3 	0
2025-11-04 11:54:03	 12917	 1583	659	8	 266.13	 -1	-6 	0
2025-11-04 11:54:04	 12952	 1553	511	8	 239.77	 -1	-1 	0
2025-11-04 11:54:05	 12987	 1544	413	8	 266.13	 -1	-8 	0
2025-11-04 11:54:06	 13022	 1536	315	8	 199.34	 -1	-1 	0
2025-11-04 11:54:08	 13079	 1549	314	8	 187.03	 0	0 	0
2025-11-04 11:54:09	 13124	 1543	280	8	 201.09	 0	-1 	0
2025-11-04 11:54:10	 13173	 1547	271	8	 174.73	 0	-1 	0
2025-11-04 11:54:13	 13267	 1583	280	8	 199.34	 0	0 	0
2025-11-04 11:54:14	 13302	 1528	215	8	 208.12	 -1	-1 	0
2025-11-04 11:54:15	 13337	 1562	213	8	 162.42	 0	0 	0
2025-11-04 11:54:17	 13395	 1367	254	0	 174.73	 -14	2 	0
2025-11-04 11:54:22	 13578	 1177	217	0	 338.20	 3	-2 	0
2025-11-04 11:54:23	 13613	 1298	225	0	 352.27	 2	0 	0
2025-11-04 11:54:24	 13648	 1324	233	0	 259.10	 0	0 	0
2025-11-04 11:54:25	 13702	 1202	207	0	 148.36	 -2	-1 	0
2025-11-04 11:54:26	 13737	 1120	277	0	 79.80	 0	0 	0
2025-11-04 11:54:27	 13772	 1155	429	40	 120.23	 0	1 	0
2025-11-04 11:54:28	 13807	 1172	518	48	 79.80	 1	6 	0
2025-11-04 11:54:29	 13842	 1183	604	-40	 79.80	 0	0 	0
2025-11-04 11:54:32	 13922	 1169	602	-40	 50.63	 -2	-1 	0
2025-11-04 11:54:52	 14582	 1103	1976	0	 268.24	 -1	-4 	13
2025-11-04 11:54:53	 14617	 1050	1760	-24	 213.75	 -6	-6 	0
2025-11-04 11:54:54	 14663	 848	1574	24	 303.40	 0	-1 	0
2025-11-04 11:54:55	 14698	 987	1478	48	 298.12	 0	-1 	0
2025-11-04 11:54:57	 14785	 984	1456	48	 289.34	 0	0 	0
2025-11-04 11:55:00	 14866	 1000	1441	48	 310.43	 0	-1 	0
2025-11-04 11:55:02	 14930	 1007	1431	48	 271.76	 0	0 	0
2025-11-04 11:55:04	 15024	 1004	1399	48	 278.79	 -1	-6 	0
2025-11-04 11:55:05	 15059	 1101	1304	48	 331.52	 5	-1 	0
2025-11-04 11:55:06	 15094	 1159	1304	48	 320.98	 0	0 	0
2025-11-04 11:55:11	 15244	 1226	1253	48	 328.01	 5	-5 	0
2025-11-04 11:55:12	 15279	 1203	1270	48	 268.24	 -2	-5 	0
2025-11-04 11:55:13	 15314	 1247	1220	48	 31.29	 0	1 	0
2025-11-04 11:55:14	 15349	 1246	1334	48	 117.42	 -1	1 	0
2025-11-04 11:55:15	 15397	 1239	1347	48	 168.40	 -4	0 	0
2025-11-04 11:55:16	 15432	 1026	1399	48	 117.42	 -3	0 	0
2025-11-04 11:55:17	 15467	 1005	1443	48	 68.20	 0	0 	0
2025-11-04 11:55:18	 15502	 979	1364	48	 24.26	 2	0 	0
2025-11-04 11:55:19	 15537	 1170	1328	48	 277.03	 4	-6 	0
2025-11-04 11:55:20	 15572	 1228	1219	48	 219.02	 2	1 	0
2025-11-04 11:55:21	 15607	 1168	1275	48	 171.56	 -1	0 	0
2025-11-04 11:55:22	 15642	 1123	1342	48	 152.23	 -6	3 	0
2025-11-04 11:55:23	 15677	 981	1399	48	 69.61	 -1	0 	0
2025-11-04 11:55:24	 15712	 1043	1595	40	 67.85	 2	7 	0
2025-11-04 11:55:25	 15747	 1196	1840	-24	 352.27	 6	4 	0
2025-11-04 11:55:26	 15782	 1296	1843	-24	 348.75	 5	-2 	0
2025-11-04 11:55:27	 15817	 1390	1820	-24	 294.26	 0	-1 	0
2025-11-04 11:55:28	 15852	 1482	1703	-24	 283.71	 1	-3 	0
2025-11-04 11:55:29	 15887	 1498	1680	-24	 264.38	 0	-1 	0
2025-11-04 11:55:32	 15991	 1500	1656	-24	 243.28	 0	-1 	0
2025-11-04 11:55:33	 16026	 1488	1582	-24	 204.61	 0	-1 	0
2025-11-04 11:55:34	 16080	 1488	1578	-24	 178.24	 -1	0 	0
2025-11-04 11:55:35	 16115	 1433	1558	-24	 181.76	 -5	-1 	0
2025-11-04 11:55:36	 16150	 1518	1554	-24	 194.06	 7	0 	0
2025-11-04 11:55:37	 16186	 1579	1548	-24	 253.83	 -1	-2 	0
2025-11-04 11:55:39	 16232	 1574	1530	-24	 259.10	 -1	-2 	0
2025-11-04 11:55:40	 16267	 1516	1319	-24	 255.59	 -3	-8 	0
2025-11-04 11:55:41	 16302	 1488	1181	-24	 218.67	 0	-1 	0
2025-11-04 11:55:42	 16343	 1500	1182	-24	 209.88	 0	0 	0
2025-11-04 11:55:43	 16386	 1543	1207	-24	 218.67	 5	3 	0
2025-11-04 11:55:44	 16421	 1553	1355	-24	 341.72	 -2	3 	0
2025-11-04 11:55:45	 16456	 1690	1312	-24	 297.77	 4	-5 	0
2025-11-04 11:55:46	 16491	 1739	1284	-32	 292.50	 -1	2 	0
2025-11-04 11:55:47	 16526	 1764	1236	-40	 292.50	 -1	2 	0
2025-11-04 11:55:48	 16561	 1751	1284	-32	 281.95	 -1	0 	0
2025-11-04 11:55:50	 16620	 1659	1292	-24	 197.58	 -5	1 	0
2025-11-04 11:55:51	 16655	 1627	1353	-16	 241.52	 3	5 	0
2025-11-04 11:55:53	 16727	 1648	1383	-16	 288.98	 0	-1 	0
2025-11-04 11:55:54	 16762	 1696	1243	-32	 288.98	 0	-2 	0
2025-11-04 11:55:55	 16797	 1703	1222	-40	 269.65	 0	-1 	0
2025-11-04 11:55:56	 16837	 1760	1057	-40	 292.50	 2	-8 	0
2025-11-04 11:55:57	 16872	 1822	927	-40	 6.33	 0	-1 	0
2025-11-04 11:55:59	 16940	 1813	915	-40	 29.18	 -1	-1 	0
2025-11-04 11:56:00	 16975	 1889	964	-40	 62.58	 5	4 	0
2025-11-04 11:56:01	 17010	 1952	1031	-40	 99.49	 0	0 	0
2025-11-04 11:56:02	 17045	 1928	1167	-40	 136.41	 -1	0 	0
2025-11-04 11:56:04	 17110	 1904	1006	-40	 250.66	 -1	-7 	0
2025-11-04 11:56:05	 17155	 1881	904	-40	 134.65	 -1	0 	0
2025-11-04 11:56:06	 17190	 1751	1061	-40	 106.52	 -4	6 	0
2025-11-04 11:56:07	 17225	 1715	1194	-40	 150.47	 -1	0 	0
2025-11-04 11:56:08	 17260	 1688	1245	-32	 157.50	 -1	2 	0
2025-11-04 11:56:09	 17295	 1618	1288	-16	 208.48	 -4	-1 	0
2025-11-04 11:56:10	 17330	 1488	1201	-24	 233.09	 -1	-4 	0
2025-11-04 11:56:11	 17365	 1327	1046	-24	 201.45	 -8	-4 	0
2025-11-04 11:56:12	 17400	 1226	1032	-24	 291.09	 1	-1 	0
2025-11-04 11:56:13	 17435	 1251	1032	-24	 264.73	 0	0 	0
2025-11-04 11:56:15	 17483	 1137	992	0	 268.24	 -3	-3 	0
2025-11-04 11:56:16	 17518	 1187	935	8	 336.80	 6	-3 	0
2025-11-04 11:56:17	 17553	 1378	845	8	 354.38	 6	-2 	0
2025-11-04 11:56:18	 17588	 1554	787	8	 261.21	 1	-1 	0
2025-11-04 11:56:19	 17623	 1564	772	8	 261.21	 -1	-2 	0
2025-11-04 11:56:20	 17671	 1562	755	8	 261.21	 -1	-3 	0
2025-11-04 11:56:21	 17706	 1540	547	8	 250.66	 -1	-4 	0
2025-11-04 11:56:22	 17741	 1538	510	8	 234.84	 -1	-1 	0
2025-11-04 11:56:24	 17816	 1539	388	8	 220.78	 -1	-3 	0
2025-11-04 11:56:25	 17851	 1538	361	8	 206.72	 -1	-1 	0
2025-11-04 11:56:27	 17902	 1542	188	8	 227.81	 -1	-6 	0
2025-11-04 11:56:29	 17979	 1534	206	8	 104.77	 -1	4 	0
2025-11-04 11:56:30	 18014	 1533	250	8	 171.56	 -1	0 	0
2025-11-04 11:56:31	 18057	 1266	255	0	 201.45	 -15	-2 	0
2025-11-04 11:56:32	 18092	 1120	160	0	 356.13	 0	-1 	0
2025-11-04 11:56:33	 18127	 1261	173	0	 6.68	 7	0 	0
2025-11-04 11:56:35	 18186	 1334	190	0	 156.09	 -4	1 	0
2025-11-04 11:56:36	 18221	 1120	298	8	 115.66	 0	1 	0
2025-11-04 11:56:37	 18256	 1120	469	40	 131.48	 -1	6 	0
2025-11-04 11:56:39	 18350	 1055	396	40	 286.17	 -1	-6 	0
2025-11-04 11:56:42	 18447	 1025	381	40	 112.15	 -2	2 	0
2025-11-04 11:56:43	 18495	 1044	506	40	 75.23	 1	7 	0
2025-11-04 11:56:46	 18598	 1068	476	40	 320.98	 2	-5 	0
2025-11-04 11:56:47	 18636	 1091	465	40	 47.11	 1	1 	0
2025-11-04 11:56:48	 18671	 1183	500	48	 73.48	 0	0 	0
2025-11-04 11:56:51	 18759	 1181	520	48	 103.36	 -1	1 	0
2025-11-04 11:56:52	 18795	 1179	528	48	 103.36	 0	-3 	0
2025-11-04 11:56:53	 18846	 1183	489	48	 101.60	 -1	-2 	0
2025-11-04 11:56:55	 18895	 1183	472	48	 96.33	 0	-1 	0
2025-11-04 11:56:56	 18939	 1174	498	48	 112.15	 -1	0 	0
2025-11-04 11:56:57	 18983	 1173	498	48	 105.12	 0	-2 	0
2025-11-04 11:56:58	 19018	 1184	461	48	 99.84	 0	-1 	0
2025-11-04 11:57:00	 19059	 1169	522	48	 91.05	 -1	0 	0
2025-11-04 11:57:03	 19196	 1168	507	48	 64.69	 -1	-5 	0
2025-11-04 11:57:04	 19231	 1120	335	16	 55.90	 0	-1 	0
2025-11-04 11:57:06	 19269	 1204	352	-11	 47.11	 5	1 	0
2025-11-04 11:57:07	 19304	 1338	500	-32	 126.21	 -2	3 	0
2025-11-04 11:57:08	 19339	 1308	608	-40	 163.12	 -3	2 	0
2025-11-04 11:57:09	 19374	 1337	659	-40	 200.04	 5	2 	0
2025-11-04 11:57:10	 19409	 1451	702	-40	 200.04	 2	0 	0
2025-11-04 11:57:11	 19444	 1377	681	-40	 200.04	 -7	-3 	0
2025-11-04 11:57:12	 19479	 1123	672	-16	 106.88	 -6	5 	0
2025-11-04 11:57:13	 19514	 1025	799	8	 156.09	 -6	2 	0
2025-11-04 11:57:14	 19549	 798	820	8	 259.80	 -3	-2 	0
2025-11-04 11:57:15	 19605	 801	821	8	 24.61	 2	1 	0
2025-11-04 11:57:16	 19640	 960	827	8	 356.48	 7	-1 	0
2025-11-04 11:57:17	 19675	 1245	831	8	 21.09	 8	1 	0
2025-11-04 11:57:18	 19710	 1506	812	8	 277.38	 4	-4 	0
2025-11-04 11:57:19	 19745	 1501	585	8	 268.59	 -1	-9 	0
2025-11-04 11:57:20	 19780	 1464	321	8	 200.04	 -2	-4 	0
2025-11-04 11:57:21	 19815	 1574	315	8	 152.58	 -4	1 	0
2025-11-04 11:57:23	 19864	 1394	347	-40	 291.45	 1	-4 	0
2025-11-04 11:57:24	 19899	 1434	176	-40	 265.08	 0	2 	0
2025-11-04 11:57:25	 19934	 1392	273	-40	 324.84	 -1	1 	0
2025-11-04 11:57:26	 19969	 1406	330	-40	 87.89	 1	5 	0
2025-11-04 11:57:27	 20004	 1391	585	-40	 138.87	 -4	7 	0
2025-11-04 11:57:28	 20039	 1160	674	-16	 151.17	 -8	1 	0
2025-11-04 11:57:29	 20074	 1064	832	8	 28.12	 3	4 	0
2025-11-04 11:57:30	 20109	 1295	881	8	 347.70	 8	-1 	0
2025-11-04 11:57:31	 20144	 1564	779	8	 277.38	 6	-10 	0
2025-11-04 11:57:32	 20179	 1532	363	8	 324.84	 0	-7 	0
2025-11-04 11:57:33	 20214	 1539	296	8	 245.74	 0	-1 	0
2025-11-04 11:57:34	 20249	 1574	325	8	 182.46	 -3	0 	0
2025-11-04 11:57:35	 20284	 1349	282	0	 196.52	 -14	-4 	0
2025-11-04 11:57:36	 20319	 1126	212	0	 82.27	 0	-6 	0
2025-11-04 11:57:37	 20377	 1233	187	0	 41.84	 6	3 	0
2025-11-04 11:57:38	 20412	 1338	252	0	 92.81	 0	0 	0
2025-11-04 11:57:39	 20450	 1281	271	0	 164.88	 -7	1 	0
2025-11-04 11:57:40	 20485	 1120	364	24	 99.84	 -1	5 	0
2025-11-04 11:57:41	 20520	 1120	487	40	 175.43	 -1	0 	0
2025-11-04 11:57:44	 20600	 1068	438	40	 193.01	 -4	-2 	0
2025-11-04 11:57:47	 20735	 1070	1864	-20	 259.45	 1	-6 	0
2025-11-04 11:57:48	 20770	 985	1623	0	 208.48	 -6	-6 	0
2025-11-04 11:57:49	 20805	 849	1519	40	 291.09	 0	-7 	0
2025-11-04 11:57:50	 20840	 990	1478	48	 331.52	 6	-2 	0
2025-11-04 11:57:52	 20891	 1007	1461	48	 231.33	 -1	-2 	0
2025-11-04 11:57:53	 20926	 907	1328	48	 210.23	 -7	-5 	0
2025-11-04 11:57:54	 20961	 847	1304	48	 245.39	 -1	0 	0
2025-11-04 11:57:56	 21045	 795	1257	48	 277.03	 -2	-3 	0
2025-11-04 11:57:57	 21080	 789	1216	48	 280.55	 0	0 	0
2025-11-04 11:58:06	 21386	 831	1268	48	 80.51	 0	4 	0
2025-11-04 11:58:07	 21421	 902	1399	48	 59.41	 3	0 	0
2025-11-04 11:58:10	 21527	 1007	1420	48	 80.51	 0	2 	0
2025-11-04 11:58:11	 21562	 1023	1630	40	 80.51	 1	7 	0
2025-11-04 11:58:12	 21597	 1022	1916	0	 159.61	 -5	6 	13
2025-11-04 11:58:13	 21632	 910	2018	0	 207.07	 4	2 	13
2025-11-04 11:58:14	 21667	 923	1968	0	 238.71	 -2	-7 	13
2025-11-04 11:58:15	 21702	 848	1774	-24	 243.98	 0	-3 	0
2025-11-04 11:58:17	 21752	 948	1760	-24	 330.12	 5	-1 	0
2025-11-04 11:58:18	 21787	 1040	1640	0	 228.16	 -3	-1 	0
2025-11-04 11:58:19	 21822	 908	1590	40	 228.16	 -3	-2 	0
2025-11-04 11:58:20	 21857	 894	1480	40	 347.70	 4	-1 	0
2025-11-04 11:58:21	 21892	 990	1456	48	 265.08	 0	-1 	0
2025-11-04 11:58:22	 21927	 961	1376	48	 215.86	 -4	-5 	0
2025-11-04 11:58:23	 21962	 804	1282	48	 270.35	 -3	-5 	7
2025-11-04 11:58:24	 22015	 795	1219	48	 29.88	 3	1 	0
2025-11-04 11:58:25	 22050	 853	1325	48	 22.85	 4	2 	0
2025-11-04 11:58:26	 22085	 1001	1422	48	 91.41	 1	3 	0
2025-11-04 11:58:27	 22120	 944	1648	5	 116.02	 -3	7 	0
2025-11-04 11:58:28	 22155	 754	1853	-24	 193.36	 -8	1 	0
2025-11-04 11:58:29	 22190	 622	1853	-24	 247.85	 -1	-1 	0
2025-11-04 11:58:30	 22225	 566	1707	-24	 277.73	 -2	-6 	0
2025-11-04 11:58:31	 22260	 550	1651	-24	 277.73	 -1	-1 	0
2025-11-04 11:58:32	 22300	 552	1769	-24	 268.95	 0	7 	0
2025-11-04 11:58:33	 22346	 552	1733	-24	 268.95	 -1	-8 	0
2025-11-04 11:58:34	 22381	 547	1455	-24	 268.95	 -1	-9 	0
2025-11-04 11:58:35	 22416	 559	1210	-24	 298.83	 0	-2 	0
2025-11-04 11:58:36	 22451	 519	1271	-24	 298.83	 -4	6 	0
2025-11-04 11:58:37	 22486	 472	1357	-24	 298.83	 2	-4 	0
2025-11-04 11:58:38	 22521	 571	1143	-24	 314.65	 2	-7 	0
2025-11-04 11:58:39	 22556	 598	1070	-24	 17.93	 -1	-1 	0
2025-11-04 11:58:40	 22591	 676	1093	-24	 14.41	 6	2 	0
2025-11-04 11:58:41	 22626	 844	1107	-24	 302.34	 0	-1 	0
2025-11-04 11:58:43	 22671	 862	1091	-24	 302.34	 2	-4 	0
2025-11-04 11:58:44	 22706	 941	949	-16	 212.70	 0	-1 	0
2025-11-04 11:58:46	 22770	 999	945	-16	 196.88	 -1	-1 	0
2025-11-04 11:58:47	 22805	 956	932	-16	 196.88	 1	0 	0
2025-11-04 11:58:48	 22840	 943	904	-16	 175.78	 -2	0 	0
2025-11-04 11:58:49	 22875	 913	909	-16	 165.23	 -3	0 	0
2025-11-04 11:58:52	 22996	 874	915	-18	 184.57	 -4	-1 	0
2025-11-04 11:58:53	 23031	 688	899	-24	 235.55	 -2	-1 	0
2025-11-04 11:58:54	 23066	 668	912	-24	 277.73	 -1	4 	0
2025-11-04 11:58:55	 23101	 654	935	-24	 268.95	 2	0 	0
2025-11-04 11:58:56	 23136	 680	935	-24	 268.95	 0	0 	0
2025-11-04 11:58:58	 23209	 654	784	-24	 293.55	 -1	-3 	0
2025-11-04 11:58:59	 23244	 728	746	-24	 2.11	 3	-1 	0
2025-11-04 11:59:01	 23301	 720	768	-24	 125.16	 -4	4 	0
2025-11-04 11:59:02	 23336	 646	893	-24	 21.45	 -1	0 	0
2025-11-04 11:59:03	 23371	 725	904	-24	 16.17	 6	1 	0
2025-11-04 11:59:04	 23406	 886	941	-16	 88.24	 0	0 	0
2025-11-04 11:59:05	 23464	 872	939	-16	 191.95	 -5	-2 	0
2025-11-04 11:59:06	 23499	 719	906	-24	 179.65	 -1	-1 	0
2025-11-04 11:59:09	 23579	 719	904	-24	 176.13	 1	-1 	0
2025-11-04 11:59:10	 23614	 735	902	-24	 176.13	 0	-1 	0
2025-11-04 11:59:11	 23652	 727	890	-24	 213.05	 -4	-3 	0
2025-11-04 11:59:12	 23687	 559	726	-24	 206.02	 -4	-5 	0
2025-11-04 11:59:13	 23722	 523	712	-88	 253.48	 -1	0 	0
2025-11-04 11:59:17	 23854	 382	709	-90	 235.90	 -7	-3 	0
2025-11-04 11:59:18	 23889	 340	680	-88	 325.55	 -1	-1 	0
2025-11-04 11:59:19	 23925	 367	671	-96	 343.12	 0	-1 	0
2025-11-04 11:59:20	 23960	 356	670	-88	 357.19	 -1	0 	0
2025-11-04 11:59:22	 24043	 343	671	-88	 350.16	 0	-1 	0
2025-11-04 11:59:23	 24078	 392	662	-96	 350.16	 0	-1 	0
2025-11-04 11:59:25	 24143	 518	640	-96	 350.16	 7	-2 	0
2025-11-04 11:59:26	 24178	 806	604	-96	 358.95	 8	-1 	0
2025-11-04 11:59:27	 24213	 943	606	-88	 316.76	 0	-3 	0
2025-11-04 11:59:28	 24248	 907	520	-88	 193.71	 -5	-1 	0
2025-11-04 11:59:29	 24283	 751	520	-88	 202.50	 -2	0 	0
2025-11-04 11:59:30	 24318	 844	560	-96	 235.90	 2	1 	0
2025-11-04 11:59:31	 24353	 870	572	-96	 358.95	 0	0 	0
2025-11-04 11:59:33	 24424	 706	638	-88	 190.55	 -8	0 	0
2025-11-04 11:59:34	 24459	 486	617	-96	 216.91	 -3	-1 	0
2025-11-04 11:59:35	 24494	 465	614	-96	 144.84	 -1	-1 	0
2025-11-04 11:59:36	 24534	 422	679	-96	 72.77	 -1	0 	0
2025-11-04 11:59:38	 24606	 419	716	-88	 90.35	 -1	1 	0
2025-11-04 11:59:39	 24651	 419	705	-93	 90.35	 0	-3 	0
2025-11-04 11:59:40	 24686	 433	594	-96	 100.90	 0	-3 	0
2025-11-04 11:59:41	 24721	 435	596	-96	 97.38	 -1	5 	0
2025-11-04 11:59:42	 24756	 414	756	-88	 127.27	 -1	0 	0
2025-11-04 11:59:44	 24827	 400	771	-88	 157.15	 -4	1 	9
2025-11-04 11:59:45	 24862	 400	810	-88	 183.52	 0	0 	0
2025-11-04 11:59:46	 24897	 292	810	-88	 100.90	 -1	0 	0
2025-11-04 11:59:48	 24943	 271	828	-88	 141.33	 -4	3 	0
2025-11-04 11:59:49	 24978	 170	942	-96	 92.11	 -1	0 	0
2025-11-04 11:59:51	 25076	 163	977	-88	 93.87	 -1	5 	0
2025-11-04 11:59:52	 25111	 147	1236	-88	 74.53	 0	8 	0
2025-11-04 11:59:53	 25146	 239	1347	-88	 311.48	 0	-3 	0
2025-11-04 11:59:54	 25181	 239	1141	-88	 272.81	 0	-8 	0
2025-11-04 11:59:55	 25216	 289	885	-96	 5.98	 5	-4 	0
2025-11-04 11:59:56	 25251	 448	983	-88	 129.02	 -1	0 	0
2025-11-04 11:59:57	 25286	 408	982	-88	 194.06	 -3	-1 	0
2025-11-04 11:59:58	 25321	 231	881	-96	 195.82	 -8	-4 	0
2025-11-04 12:00:00	 25389	 144	849	-88	 88.59	 0	3 	0
2025-11-04 12:00:01	 25424	 157	1087	-88	 76.29	 1	8 	0
2025-11-04 12:00:02	 25459	 216	1359	-88	 92.11	 0	0 	0
2025-11-04 12:00:03	 25494	 190	1359	-88	 41.13	 -1	0 	0
2025-11-04 12:00:05	 25537	 239	1285	-88	 332.58	 0	-4 	0
2025-11-04 12:00:06	 25572	 254	1264	-88	 32.34	 2	2 	0
2025-11-04 12:00:07	 25607	 393	1280	-24	 14.77	 7	0 	0
2025-11-04 12:00:08	 25642	 559	1390	-24	 46.41	 0	4 	0
2025-11-04 12:00:09	 25677	 583	1527	-16	 30.59	 0	0 	0
2025-11-04 12:00:10	 25712	 490	1482	-24	 30.59	 -3	-2 	0
2025-11-04 12:00:11	 25747	 571	1531	-16	 30.59	 6	3 	0
2025-11-04 12:00:12	 25782	 663	1575	-16	 102.66	 0	0 	0
2025-11-04 12:00:13	 25817	 656	1650	-16	 102.66	 0	-1 	0
2025-11-04 12:00:14	 25852	 631	1511	-16	 46.41	 -1	-2 	0
2025-11-04 12:00:15	 25887	 732	1644	-16	 53.44	 2	2 	0
2025-11-04 12:00:16	 25922	 641	1520	-16	 53.44	 -5	-7 	0
2025-11-04 12:00:17	 25957	 577	1480	-16	 146.60	 -1	0 	0
2025-11-04 12:00:18	 25992	 464	1495	-24	 229.22	 -1	-3 	0
2025-11-04 12:00:19	 26027	 462	1322	-16	 278.44	 -1	-8 	0
2025-11-04 12:00:20	 26062	 530	1104	-24	 339.96	 5	-3 	0
2025-11-04 12:00:21	 26097	 761	1032	-24	 348.75	 4	-1 	0
2025-11-04 12:00:22	 26132	 985	1039	-24	 359.30	 8	0 	0
2025-11-04 12:00:23	 26167	 1223	975	11	 324.14	 6	-5 	0
2025-11-04 12:00:24	 26202	 1431	842	8	 29.18	 2	-2 	0
2025-11-04 12:00:25	 26237	 1568	952	8	 13.36	 6	3 	0
2025-11-04 12:00:27	 26318	 1426	954	8	 203.20	 -8	-2 	0
2025-11-04 12:00:28	 26353	 1253	904	8	 222.54	 -6	-2 	0
2025-11-04 12:00:29	 26388	 1190	788	8	 238.36	 -1	-3 	0
2025-11-04 12:00:30	 26423	 1187	760	8	 173.32	 -1	-1 	0
2025-11-04 12:00:31	 26476	 1157	795	8	 83.67	 -1	0 	0
2025-11-04 12:00:32	 26511	 1205	985	16	 39.73	 7	7 	0
2025-11-04 12:00:33	 26546	 1560	1235	-24	 62.58	 11	10 	0
2025-11-04 12:00:34	 26581	 1463	1575	-24	 118.83	 -5	1 	0
2025-11-04 12:00:35	 26616	 1488	1572	-24	 18.63	 11	0 	0
2025-11-04 12:00:36	 26651	 1405	1782	-24	 157.50	 -14	7 	0
2025-11-04 12:00:37	 26686	 1089	1859	-24	 204.96	 -2	0 	0
2025-11-04 12:00:38	 26721	 1071	1860	-24	 173.32	 -1	0 	0
2025-11-04 12:00:40	 26764	 921	1991	0	 164.53	 -4	3 	13
2025-11-04 12:00:41	 26799	 1045	2023	0	 182.11	 7	0 	13
2025-11-04 12:00:42	 26834	 1219	2023	0	 282.30	 1	0 	13
2025-11-04 12:00:43	 26869	 1254	1867	16	 229.57	 -3	-6 	0
2025-11-04 12:00:44	 26904	 1106	1759	-16	 211.99	 -9	-2 	0
2025-11-04 12:00:45	 26939	 875	1566	32	 329.77	 4	-6 	0
2025-11-04 12:00:46	 26974	 1121	1489	40	 6.68	 8	-1 	0
2025-11-04 12:00:47	 27009	 1279	1544	40	 73.48	 0	4 	0
2025-11-04 12:00:48	 27071	 1271	1482	40	 156.09	 -3	1 	0
2025-11-04 12:00:49	 27106	 1067	1592	40	 140.27	 -7	4 	0
2025-11-04 12:00:50	 27141	 848	1773	7	 157.85	 0	0 	0
2025-11-04 12:00:51	 27176	 676	1760	-24	 194.77	 -6	-1 	0
2025-11-04 12:00:52	 27211	 522	1550	-24	 333.63	 3	-6 	0
2025-11-04 12:00:53	 27246	 599	1532	-16	 52.73	 3	5 	0
2025-11-04 12:00:54	 27281	 701	1580	-16	 17.58	 3	1 	0
2025-11-04 12:08:27	 394	 1936	3488	0	 0.00	 0	0 	0
2025-11-04 12:08:28	 429	 2063	3513	0	 342.42	 0	0 	0
2025-11-04 12:08:29	 471	 2114	3499	0	 358.24	 1	-1 	0
2025-11-04 12:08:30	 506	 1984	3500	0	 358.24	 -8	0 	0
2025-11-04 12:08:33	 613	 1863	3505	0	 358.24	 3	-1 	0
2025-11-04 12:08:34	 648	 2063	3527	0	 1.76	 0	0 	0
2025-11-04 12:08:35	 683	 2108	3517	0	 345.94	 1	-1 	0
2025-11-04 12:08:36	 718	 2012	3534	0	 352.97	 -8	1 	0
2025-11-04 12:08:40	 857	 1915	3546	0	 352.97	 5	-1 	0
2025-11-04 12:08:41	 892	 2063	3524	0	 344.18	 0	-1 	0
2025-11-04 12:08:43	 953	 1930	3551	0	 347.70	 -3	0 	0
2025-11-04 12:08:47	 1109	 1967	3533	0	 10.55	 7	-1 	0
2025-11-04 12:08:48	 1144	 2085	3542	0	 335.39	 0	0 	4
2025-11-04 12:08:49	 1190	 2058	3549	0	 347.70	 -4	0 	0
2025-11-04 12:08:51	 1235	 2150	3529	0	 335.39	 1	-1 	0
2025-11-04 12:08:52	 1270	 2207	3485	-9	 317.81	 4	-4 	0
2025-11-04 12:08:53	 1305	 2331	3271	-64	 307.27	 3	-8 	0
2025-11-04 12:08:54	 1340	 2473	3227	-24	 43.95	 6	2 	0
2025-11-04 12:08:55	 1375	 2592	3285	0	 94.92	 1	2 	0
2025-11-04 12:08:56	 1410	 2610	3234	0	 87.89	 -1	-6 	0
2025-11-04 12:08:57	 1445	 2606	3088	0	 93.16	 -1	0 	0
2025-11-04 12:09:04	 1698	 2600	3186	0	 93.16	 -1	0 	0
2025-11-04 12:09:05	 1733	 2597	3330	0	 87.89	 0	7 	0
2025-11-04 12:09:06	 1768	 2602	3615	0	 114.26	 -2	8 	0
2025-11-04 12:09:07	 1803	 2592	3699	0	 181.05	 -1	0 	0
2025-11-04 12:09:08	 1846	 2502	3693	0	 193.36	 -8	-2 	0
2025-11-04 12:09:09	 1881	 2225	3671	0	 174.02	 -9	0 	0
2025-11-04 12:09:10	 1916	 2000	3629	0	 263.67	 -2	2 	0
2025-11-04 12:09:11	 1951	 2027	3739	0	 332.23	 0	0 	0
2025-11-04 12:09:12	 1986	 2170	3699	0	 2.11	 6	-1 	0
2025-11-04 12:09:13	 2021	 2337	3699	-2	 283.01	 1	0 	0
2025-11-04 12:09:14	 2066	 2354	3664	0	 253.12	 -1	-1 	0
2025-11-04 12:09:15	 2101	 2336	3624	-8	 253.12	 0	-1 	0
