
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 20:53:24	 68707	 2552	3204	0	 54.49	 3	6 	0
2025-11-03 20:53:25	 68742	 2721	3354	0	 8.79	 7	2 	3
2025-11-03 20:53:28	 68866	 2779	3366	96	 8.79	 0	0 	0
2025-11-03 20:53:33	 69034	 2822	3368	96	 1.76	 5	0 	0
2025-11-03 20:53:34	 69069	 2922	3371	96	 10.55	 0	0 	0
2025-11-03 20:53:35	 69109	 2986	3393	96	 19.34	 3	1 	0
2025-11-03 20:53:36	 69144	 3034	3411	96	 28.12	 2	1 	0
2025-11-03 20:53:37	 69179	 3056	3422	96	 28.12	 0	0 	0
2025-11-03 20:53:41	 69309	 3252	3392	96	 351.21	 8	-2 	0
2025-11-03 20:53:42	 69344	 3568	3350	32	 358.24	 9	-1 	0
2025-11-03 20:53:43	 69379	 3727	3340	96	 24.61	 0	-1 	0
2025-11-03 20:53:44	 69414	 3843	3390	112	 24.61	 6	2 	0
2025-11-03 20:53:45	 69449	 4086	3517	112	 38.67	 6	4 	0
2025-11-03 20:53:46	 69484	 4313	3652	112	 1.76	 7	1 	0
2025-11-03 20:53:47	 69519	 4600	3690	32	 36.91	 8	2 	0
2025-11-03 20:53:48	 69554	 4655	3738	32	 159.96	 0	0 	0
2025-11-03 20:53:49	 69589	 4532	3526	32	 225.00	 -2	-2 	0
2025-11-03 20:53:50	 69624	 4495	3536	32	 175.78	 -2	0 	0
2025-11-03 20:53:51	 69659	 4490	3542	32	 198.63	 -3	0 	0
2025-11-03 20:53:52	 69694	 4384	3503	32	 313.79	 -2	-2 	0
2025-11-03 20:54:04	 70065	 1940	3488	0	 0.00	 2	0 	0
2025-11-03 20:54:05	 70100	 2063	3519	0	 349.45	 0	0 	0
2025-11-03 20:54:06	 70135	 2105	3517	0	 347.70	 2	-1 	0
2025-11-03 20:54:07	 70170	 1966	3547	0	 347.70	 -8	1 	0
2025-11-03 20:54:10	 70281	 1872	3551	0	 347.70	 -1	0 	0
2025-11-03 20:54:17	 70532	 2063	3514	0	 0.00	 0	-1 	0
2025-11-03 20:54:18	 70575	 2110	3514	0	 0.00	 0	0 	0
2025-11-03 20:54:19	 70610	 1963	3514	0	 0.00	 -8	-1 	0
2025-11-03 20:54:22	 70721	 1863	3514	0	 0.00	 3	0 	0
2025-11-03 20:54:23	 70756	 2064	3514	0	 0.00	 1	0 	0
2025-11-03 20:54:24	 70791	 2066	3514	0	 0.00	 -5	-1 	0
2025-11-03 20:54:25	 70826	 1856	3514	0	 0.00	 -1	-1 	0
2025-11-03 20:54:27	 70878	 1880	3504	0	 347.70	 0	0 	0
2025-11-03 20:54:28	 70913	 1926	3504	0	 1.76	 0	0 	0
2025-11-03 20:54:29	 70948	 1999	3544	0	 0.00	 1	0 	0
2025-11-03 20:54:31	 71042	 2036	3551	0	 317.81	 -5	0 	0
2025-11-03 20:54:32	 71077	 1872	3551	0	 317.81	 -1	0 	0
2025-11-03 20:54:35	 71164	 1947	3540	0	 351.21	 6	-2 	0
2025-11-03 20:54:36	 71199	 2090	3512	0	 351.21	 3	-1 	0
2025-11-03 20:54:37	 71234	 2096	3510	0	 351.21	 -6	0 	0
2025-11-03 20:54:38	 71269	 1872	3546	0	 351.21	 -1	0 	0
2025-11-03 20:54:39	 71314	 1920	3488	0	 335.39	 0	0 	0
2025-11-03 20:54:40	 71349	 1986	3488	0	 351.21	 1	0 	0
2025-11-03 20:54:41	 71384	 2063	3534	0	 0.00	 0	0 	0
2025-11-03 20:54:42	 71419	 2057	3544	0	 317.81	 -2	1 	0
2025-11-03 20:54:43	 71454	 1927	3551	0	 317.81	 -5	0 	0
2025-11-03 20:54:46	 71553	 1966	3534	0	 349.45	 5	-2 	0
2025-11-03 20:54:47	 71588	 2057	3510	0	 337.15	 3	-2 	0
2025-11-03 20:54:48	 71623	 2047	3514	0	 344.18	 -1	0 	0
2025-11-03 20:54:49	 71667	 1983	3533	0	 344.18	 -7	1 	0
2025-11-03 20:54:51	 71724	 1926	3536	0	 344.18	 6	-2 	0
2025-11-03 20:54:52	 71759	 2058	3499	0	 7.03	 0	-1 	0
2025-11-03 20:54:55	 71849	 2025	3496	0	 1.76	 -6	-1 	0
2025-11-03 20:54:56	 71884	 2017	3496	0	 1.76	 2	0 	0
2025-11-03 20:54:57	 71919	 1957	3494	0	 349.45	 -1	-1 	0
2025-11-03 20:54:58	 71954	 2063	3521	0	 338.91	 0	0 	0
2025-11-03 20:55:03	 72135	 1987	3531	0	 354.73	 -7	0 	0
2025-11-03 20:55:04	 72170	 1977	3533	0	 10.55	 3	-1 	0
2025-11-03 20:55:05	 72205	 2012	3530	0	 12.30	 0	-1 	0
2025-11-03 20:55:06	 72240	 1909	3506	0	 24.61	 -1	-1 	0
2025-11-03 20:55:07	 72275	 1966	3534	0	 29.88	 1	0 	0
2025-11-03 20:55:08	 72325	 1983	3542	0	 356.48	 1	-1 	0
2025-11-03 20:55:09	 72360	 2070	3535	0	 26.37	 0	-1 	0
2025-11-03 20:55:10	 72401	 2145	3556	0	 36.91	 5	1 	0
2025-11-03 20:55:11	 72436	 2210	3615	-64	 331.88	 -3	0 	0
2025-11-03 20:55:13	 72478	 2172	3592	-64	 324.84	 5	-4 	0
2025-11-03 20:55:14	 72513	 2359	3477	-64	 351.21	 7	-4 	0
2025-11-03 20:55:15	 72548	 2472	3508	-64	 77.34	 2	6 	0
2025-11-03 20:55:16	 72583	 2499	3615	-64	 200.39	 0	0 	0
2025-11-03 20:55:17	 72626	 2411	3536	-64	 221.48	 -6	-6 	0
2025-11-03 20:55:18	 72661	 2298	3298	-64	 284.77	 -1	-7 	0
2025-11-03 20:55:19	 72696	 2335	3269	-64	 311.13	 0	-4 	0
2025-11-03 20:55:20	 72731	 2378	3221	-56	 63.63	 1	2 	0
2025-11-03 20:55:21	 72766	 2461	3238	-24	 335.74	 6	-2 	0
2025-11-03 20:55:22	 72801	 2604	3184	0	 67.15	 0	-1 	0
2025-11-03 20:55:23	 72862	 2611	3177	0	 88.24	 -1	-1 	0
2025-11-03 20:55:26	 72938	 2602	3249	0	 88.24	 -1	6 	0
2025-11-03 20:55:27	 72973	 2623	3523	0	 100.55	 -1	8 	0
2025-11-03 20:55:28	 73008	 2588	3711	0	 179.65	 -1	1 	0
2025-11-03 20:55:29	 73043	 2595	3722	0	 191.95	 0	0 	0
2025-11-03 20:55:31	 73141	 2454	3710	0	 184.92	 -8	-1 	0
2025-11-03 20:55:32	 73176	 2172	3710	0	 198.98	 -9	-2 	0
2025-11-03 20:55:33	 73211	 2056	3652	0	 276.33	 -1	-3 	0
2025-11-03 20:55:34	 73246	 2006	3691	0	 7.73	 4	0 	0
2025-11-03 20:55:35	 73281	 2262	3701	0	 7.73	 8	0 	0
2025-11-03 20:55:36	 73316	 2539	3680	0	 316.76	 6	-5 	0
2025-11-03 20:55:37	 73351	 2667	3451	0	 249.96	 -1	-8 	0
2025-11-03 20:55:38	 73386	 2553	3205	0	 209.53	 -7	-5 	0
2025-11-03 20:55:39	 73421	 2304	3148	0	 112.85	 -1	1 	0
2025-11-03 20:55:40	 73456	 2304	3218	0	 12.66	 1	0 	0
2025-11-03 20:55:41	 73491	 2485	3238	-16	 3.87	 7	0 	0
2025-11-03 20:55:42	 73526	 2687	3374	0	 102.30	 0	7 	0
2025-11-03 20:55:43	 73561	 2662	3419	0	 102.30	 -1	0 	0
2025-11-03 20:55:45	 73611	 2647	3472	0	 102.30	 -2	6 	0
2025-11-03 20:55:46	 73646	 2536	3699	0	 184.92	 -7	3 	0
2025-11-03 20:55:47	 73681	 2348	3698	-5	 256.99	 -2	-1 	0
2025-11-03 20:55:48	 73716	 2310	3664	0	 295.66	 -1	0 	0
2025-11-03 20:55:49	 73751	 2351	3628	-8	 265.78	 0	-2 	0
2025-11-03 20:55:51	 73823	 2351	3610	-8	 251.72	 0	0 	0
2025-11-03 20:55:52	 73876	 2336	3563	0	 251.72	 -2	-6 	0
2025-11-03 20:55:53	 73911	 2253	3312	-64	 255.23	 -2	-6 	0
2025-11-03 20:55:54	 73946	 2234	3296	-64	 267.54	 -1	0 	0
2025-11-03 20:55:56	 74017	 2239	3199	-64	 272.81	 -1	4 	0
2025-11-03 20:55:57	 74052	 2230	3387	-64	 320.27	 0	1 	0
2025-11-03 20:55:58	 74087	 2335	3252	-64	 299.18	 0	-5 	0
2025-11-03 20:55:59	 74122	 2472	3215	0	 0.70	 6	-1 	0
2025-11-03 20:56:00	 74157	 2671	3294	0	 35.86	 0	2 	0
2025-11-03 20:56:01	 74192	 2735	3379	0	 28.83	 0	0 	3
2025-11-03 20:56:04	 74296	 2770	3408	96	 46.41	 2	1 	0
2025-11-03 20:56:05	 74331	 2938	3550	96	 37.62	 3	2 	0
2025-11-03 20:56:06	 74366	 2970	3576	96	 37.62	 0	0 	0
2025-11-03 20:56:08	 74419	 2933	3587	96	 0.70	 -1	0 	0
2025-11-03 20:56:09	 74471	 2918	3577	96	 0.70	 0	0 	0
2025-11-03 20:56:11	 74513	 2969	3515	96	 286.88	 3	-7 	0
2025-11-03 20:56:12	 74548	 2933	3299	96	 177.89	 -4	-3 	0
2025-11-03 20:56:13	 74583	 2734	3373	96	 148.01	 -6	5 	3
2025-11-03 20:56:14	 74628	 2615	3410	0	 176.13	 -6	0 	0
2025-11-03 20:56:15	 74663	 2561	3412	0	 255.23	 -1	0 	0
2025-11-03 20:56:16	 74713	 2500	3423	-11	 16.52	 -2	0 	0
2025-11-03 20:56:17	 74748	 2487	3430	-64	 318.52	 0	0 	0
2025-11-03 20:56:19	 74804	 2399	3377	-64	 242.93	 -6	-5 	0
2025-11-03 20:56:20	 74839	 2323	3216	-64	 315.00	 1	-1 	0
2025-11-03 20:56:21	 74874	 2456	3217	-24	 37.62	 3	0 	0
2025-11-03 20:56:22	 74909	 2509	3247	-8	 62.23	 0	0 	0
2025-11-03 20:56:23	 74944	 2596	3247	0	 72.77	 1	0 	0
2025-11-03 20:56:24	 74979	 2588	3344	0	 60.47	 -1	1 	0
2025-11-03 20:56:25	 75031	 2585	3361	0	 358.95	 0	-1 	0
2025-11-03 20:56:26	 75066	 2743	3358	96	 358.95	 1	-1 	3
2025-11-03 20:56:28	 75137	 2760	3358	96	 0.70	 0	0 	0
2025-11-03 20:56:29	 75172	 2784	3358	96	 7.73	 0	0 	0
2025-11-03 20:56:31	 75214	 2808	3361	96	 353.67	 0	0 	0
2025-11-03 20:56:32	 75266	 2869	3421	96	 83.32	 2	6 	0
2025-11-03 20:56:33	 75301	 2890	3545	96	 2.46	 0	0 	0
2025-11-03 20:56:37	 75446	 2879	3407	96	 271.05	 -1	-8 	0
2025-11-03 20:56:38	 75481	 2975	3207	96	 7.73	 2	-2 	0
2025-11-03 20:56:39	 75516	 2996	3191	96	 11.25	 0	-1 	0
2025-11-03 20:56:42	 75615	 2827	3343	96	 74.53	 0	13 	0
2025-11-03 20:56:43	 75650	 2931	3585	96	 351.91	 0	0 	0
2025-11-03 20:56:47	 75769	 2953	3561	96	 292.15	 3	-9 	0
2025-11-03 20:56:48	 75804	 3078	3261	96	 0.70	 0	-2 	0
2025-11-03 20:56:49	 75839	 3086	3241	96	 7.73	 0	-1 	0
2025-11-03 20:56:52	 75966	 2871	3386	96	 92.11	 -4	2 	0
2025-11-03 20:56:53	 76001	 2837	3411	96	 4.22	 -1	0 	0
2025-11-03 20:56:56	 76087	 2918	3418	96	 41.13	 0	0 	0
2025-11-03 20:56:57	 76122	 2952	3439	96	 41.13	 4	4 	0
2025-11-03 20:56:58	 76157	 3063	3532	96	 25.31	 -3	-1 	0
2025-11-03 20:56:59	 76192	 2944	3469	96	 309.73	 2	-4 	0
2025-11-03 20:57:00	 76227	 3092	3354	96	 336.09	 1	-1 	0
2025-11-03 20:57:01	 76262	 3027	3381	96	 348.40	 -2	0 	0
2025-11-03 20:57:02	 76310	 3027	3386	96	 0.70	 3	0 	0
2025-11-03 20:57:03	 76345	 3167	3387	96	 0.70	 0	0 	0
2025-11-03 20:57:05	 76412	 3197	3388	96	 0.70	 4	0 	0
2025-11-03 20:57:06	 76447	 3457	3391	12	 0.70	 8	0 	0
2025-11-03 20:57:07	 76482	 3567	3392	16	 0.70	 0	0 	0
2025-11-03 20:57:08	 76517	 3750	3395	112	 0.70	 3	0 	0
2025-11-03 20:57:09	 76552	 3863	3396	112	 348.40	 2	-1 	0
2025-11-03 20:57:10	 76587	 4005	3370	103	 357.19	 6	-2 	0
2025-11-03 20:57:11	 76622	 4194	3344	32	 355.43	 2	-1 	0
2025-11-03 20:57:12	 76657	 4203	3343	32	 32.34	 0	-1 	0
2025-11-03 20:57:13	 76698	 4214	3293	32	 32.34	 0	-1 	0
2025-11-03 20:57:14	 76747	 4219	3264	32	 2.46	 0	-1 	0
2025-11-03 20:57:17	 76826	 4196	3259	32	 109.69	 0	-1 	0
2025-11-03 20:57:18	 76868	 4223	3258	32	 122.41	 0	-1 	0
